1403638524477829376,-0.00831,-0.05855,0.12066,-0.03842,0.83106,0.04558,0.55298,
1403638524577829632,0.00002,-0.05658,0.18195,-0.04148,0.82242,0.04409,0.56565,
1403638524677829632,0.00933,-0.05387,0.23712,-0.03734,0.81611,0.03850,0.57540,
1403638524777829376,0.00585,-0.06124,0.28964,-0.02449,0.81237,0.03333,0.58168,
1403638525077829632,0.02187,-0.04847,0.31225,-0.02500,0.80686,0.03624,0.58910,
1403638525377829632,0.02017,-0.05016,0.17791,-0.02595,0.81720,0.05086,0.57352,
1403638525477829376,0.01696,-0.05060,0.12467,-0.03460,0.82948,0.05276,0.55497,
1403638525577829632,0.01408,-0.05327,0.07762,-0.04104,0.83857,0.05239,0.54072,
1403638525677829632,0.01245,-0.05368,0.03673,-0.04194,0.84152,0.04949,0.53632,
1403638525777829376,0.01061,-0.05501,0.00482,-0.03920,0.83996,0.04376,0.53946,
1403638525877829632,0.00945,-0.05649,-0.01819,-0.03234,0.83631,0.03954,0.54587,
1403638525977829376,0.00661,-0.06510,-0.03004,-0.02410,0.83495,0.03849,0.54845,
1403638526077829632,0.00394,-0.08480,-0.03128,-0.01986,0.83658,0.03646,0.54628,
1403638526177829632,0.00097,-0.11456,-0.02396,-0.01824,0.83895,0.02750,0.54321,
1403638526277829376,-0.00345,-0.15111,-0.01058,-0.01496,0.83804,0.01859,0.54509,
1403638526377829632,-0.01020,-0.19238,0.00445,-0.01276,0.83394,0.01009,0.55162,
1403638526477829376,-0.01927,-0.23804,0.01759,-0.01156,0.82890,-0.00081,0.55928,
1403638526577829632,-0.02961,-0.29015,0.02694,-0.01032,0.82360,-0.01172,0.56695,
1403638526677829632,-0.04180,-0.34940,0.03390,-0.00603,0.81847,-0.02001,0.57416,
1403638526777829376,-0.05661,-0.41404,0.03926,0.00228,0.81542,-0.02538,0.57831,
1403638526877829632,-0.07276,-0.47944,0.04287,0.01013,0.81471,-0.02849,0.57908,
1403638526977829376,-0.08907,-0.54171,0.04588,0.01434,0.81781,-0.03478,0.57425,
1403638527077829632,-0.10316,-0.59969,0.04967,0.02201,0.82230,-0.04782,0.56661,
1403638527177829632,-0.11456,-0.65100,0.05538,0.02982,0.82404,-0.06294,0.56223,
1403638527277829376,-0.12114,-0.69124,0.06228,0.04135,0.82112,-0.07662,0.56408,
1403638527377829632,-0.12197,-0.71384,0.06852,0.05682,0.81604,-0.08530,0.56884,
1403638527477829376,-0.11683,-0.71441,0.07214,0.06717,0.81250,-0.08965,0.57210,
1403638527777829376,-0.07616,-0.60944,0.07214,0.06211,0.81401,-0.07947,0.57202,
1403638527877829632,-0.05235,-0.55195,0.07107,0.04767,0.81731,-0.07439,0.56939,
1403638527977829376,-0.03118,-0.49457,0.07315,0.03673,0.81830,-0.06902,0.56945,
1403638528077829632,-0.01171,-0.43681,0.07414,0.02941,0.81712,-0.06128,0.57245,
1403638528177829632,0.00608,-0.38020,0.07221,0.01917,0.81751,-0.05207,0.57324,
1403638528277829376,0.02975,-0.33011,0.06748,0.00632,0.81892,-0.04123,0.57240,
1403638528377829632,0.06154,-0.29291,0.06166,-0.00151,0.81856,-0.03266,0.57350,
1403638528777829376,0.19788,-0.21729,0.05631,0.00366,0.82022,-0.04523,0.57024,
1403638529177829632,0.16571,-0.17863,0.10168,0.01000,0.82104,-0.05283,0.56833,
1403638529277829376,0.13008,-0.15760,0.09973,0.02154,0.82297,-0.04667,0.56576,
1403638529377829632,0.09278,-0.13895,0.08843,0.02549,0.82824,-0.04210,0.55821,
1403638529477829376,0.06031,-0.12326,0.06778,0.02397,0.83827,-0.03939,0.54330,
1403638529577829632,0.03382,-0.11511,0.04281,0.02137,0.84839,-0.03616,0.52770,
1403638529677829632,0.01593,-0.10724,0.01801,0.02254,0.85225,-0.03304,0.52160,
1403638529777829376,0.00518,-0.09828,-0.00543,0.02174,0.84871,-0.03237,0.52741,
1403638529877829632,-0.00212,-0.08946,-0.02639,0.02033,0.84232,-0.03353,0.53756,
1403638529977829376,-0.00198,-0.08481,-0.04182,0.01989,0.83971,-0.03375,0.54162,
1403638530077829632,0.00729,-0.08397,-0.05264,0.02054,0.84113,-0.03426,0.53935,
1403638530177829632,0.02047,-0.08467,-0.06275,0.02161,0.84283,-0.03868,0.53635,
1403638530277829376,0.03572,-0.08691,-0.07266,0.02381,0.84241,-0.04471,0.53645,
1403638530377829632,0.04916,-0.09082,-0.08233,0.02637,0.84178,-0.04992,0.53686,
1403638530477829376,0.06105,-0.09501,-0.08963,0.02673,0.84154,-0.05383,0.53684,
1403638530577829632,0.06897,-0.09981,-0.09502,0.02609,0.84154,-0.05719,0.53652,
1403638530677829632,0.07373,-0.10379,-0.10030,0.02729,0.84452,-0.05936,0.53152,
1403638530777829376,0.07717,-0.10661,-0.10593,0.02744,0.84790,-0.06093,0.52592,
1403638530977829376,0.08113,-0.10900,-0.11360,0.02445,0.84632,-0.06053,0.52866,
1403638531177829632,0.08169,-0.10773,-0.11503,0.02604,0.84078,-0.05732,0.53771,
1403638538877829632,0.08367,-0.10764,-0.11574,0.03501,0.83407,-0.05924,0.54734,
1403638538977829376,0.08775,-0.10826,-0.11348,0.03584,0.82932,-0.05856,0.55453,
1403638539077829632,0.09257,-0.10918,-0.11008,0.03749,0.82374,-0.06014,0.56252,
1403638539177829632,0.10044,-0.10976,-0.10219,0.03695,0.81847,-0.06067,0.57015,
1403638539277829376,0.10946,-0.11043,-0.08648,0.03691,0.81480,-0.05998,0.57545,
1403638539377829632,0.11840,-0.11107,-0.06353,0.03666,0.81574,-0.05953,0.57418,
1403638539477829376,0.12804,-0.11287,-0.03389,0.03639,0.81780,-0.05856,0.57135,
1403638539977829376,0.18273,-0.11727,0.06041,0.03248,0.82771,-0.05437,0.55757,
1403638540077829632,0.20220,-0.12023,0.06850,0.03228,0.83363,-0.05427,0.54870,
1403638540377829632,0.30181,-0.12293,0.08971,0.03338,0.82738,-0.05074,0.55834,
1403638540477829376,0.34575,-0.13152,0.09822,0.03016,0.82513,-0.04472,0.56236,
1403638540577829632,0.39063,-0.12554,0.10405,0.02282,0.82541,-0.03322,0.56309,
1403638540677829632,0.43458,-0.13187,0.12153,0.01443,0.82560,-0.01601,0.56384,
1403638540777829376,0.48548,-0.12071,0.12008,0.00644,0.82477,0.00804,0.56537,
1403638540877829632,0.53996,-0.11735,0.12272,-0.00391,0.82410,0.03606,0.56528,
1403638540977829376,0.58943,-0.10096,0.12902,-0.01767,0.82255,0.06235,0.56499,
1403638541077829632,0.64236,-0.08412,0.12983,-0.03144,0.82037,0.08185,0.56507,
1403638541177829632,0.69564,-0.06089,0.12679,-0.04114,0.81863,0.09510,0.56490,
1403638541277829376,0.75028,-0.03684,0.12190,-0.04622,0.81783,0.10382,0.56413,
1403638541477829376,0.85487,0.02838,0.12982,-0.05039,0.81741,0.10760,0.56367,
1403638541677829632,0.96137,0.11243,0.16319,-0.05398,0.81421,0.11121,0.56726,
1403638541777829376,1.00861,0.17241,0.19689,-0.06383,0.81281,0.11681,0.56711,
1403638541877829632,1.06911,0.22182,0.21972,-0.07586,0.81132,0.12580,0.56584,
1403638541977829376,1.10860,0.28021,0.25809,-0.08773,0.81017,0.14019,0.56238,
1403638542077829632,1.15454,0.33680,0.28268,-0.10176,0.80800,0.15725,0.55862,
1403638542177829632,1.20123,0.39703,0.30029,-0.11720,0.80409,0.17720,0.55526,
1403638542277829376,1.23444,0.46517,0.32291,-0.13206,0.80006,0.20050,0.54978,
1403638542377829632,1.28378,0.52134,0.32565,-0.14573,0.79232,0.22224,0.54918,
1403638542477829376,1.32790,0.58387,0.33222,-0.15185,0.77873,0.24240,0.55835,
1403638542577829632,1.36926,0.64694,0.33650,-0.14796,0.76667,0.26079,0.56773,
1403638542677829632,1.40422,0.71382,0.34319,-0.14854,0.76325,0.27009,0.56783,
1403638542777829376,1.43367,0.78518,0.35528,-0.15737,0.76739,0.26892,0.56038,
1403638542877829632,1.45496,0.85955,0.37516,-0.16394,0.77278,0.26570,0.55257,
1403638543077829632,1.48739,1.01001,0.42990,-0.17036,0.78106,0.25914,0.54201,
1403638543377829632,1.53373,1.24268,0.48487,-0.16943,0.78402,0.25282,0.54101,
1403638543477829376,1.55114,1.32492,0.49611,-0.17134,0.78312,0.25699,0.53975,
1403638543577829632,1.56783,1.40847,0.50234,-0.17623,0.78025,0.26786,0.53704,
1403638543677829632,1.58234,1.49157,0.50596,-0.18307,0.77469,0.28536,0.53376,
1403638543777829376,1.59531,1.57302,0.51108,-0.19346,0.76667,0.30675,0.52980,
1403638543877829632,1.60891,1.65780,0.52250,-0.20510,0.75674,0.32923,0.52621,
1403638543977829376,1.62264,1.74458,0.54146,-0.21918,0.74833,0.34757,0.52072,
1403638544077829632,1.63526,1.83301,0.56461,-0.23406,0.74440,0.35883,0.51217,
1403638544177829632,1.64996,1.92355,0.58742,-0.24437,0.74139,0.36531,0.50713,
1403638544277829376,1.66491,2.01357,0.60375,-0.25119,0.73882,0.36871,0.50508,
1403638544477829376,1.69935,2.19648,0.62158,-0.25204,0.73868,0.37247,0.50210,
1403638544677829632,1.73819,2.38580,0.64077,-0.25898,0.72948,0.37097,0.51300,
1403638544977829376,1.79234,2.66168,0.68229,-0.25864,0.73268,0.37494,0.50567,
1403638545277829376,1.84398,2.93011,0.67845,-0.25944,0.73036,0.37771,0.50656,
1403638545477829376,1.87594,3.10227,0.65308,-0.26360,0.72753,0.37788,0.50835,
1403638545577829632,1.88974,3.18628,0.64310,-0.26791,0.72528,0.38468,0.50420,
1403638545677829632,1.90277,3.26907,0.63789,-0.27685,0.71970,0.39625,0.49837,
1403638545777829376,1.91703,3.35217,0.63960,-0.28574,0.71196,0.41280,0.49098,
1403638545877829632,1.93156,3.43704,0.64826,-0.29671,0.70132,0.43237,0.48287,
1403638545977829376,1.94750,3.52600,0.66304,-0.30653,0.68889,0.45437,0.47436,
1403638546077829632,1.96428,3.61516,0.68142,-0.31299,0.67700,0.47325,0.46877,
1403638546177829632,1.98084,3.70738,0.69521,-0.32061,0.66835,0.48557,0.46340,
1403638546277829376,1.99684,3.80024,0.70153,-0.32560,0.66365,0.49314,0.45866,
1403638546377829632,2.01129,3.89443,0.70194,-0.33189,0.66213,0.49528,0.45401,
1403638546577829632,2.03939,4.08385,0.69167,-0.33566,0.65973,0.49977,0.44980,
1403638546677829632,2.05208,4.18278,0.69252,-0.33930,0.65491,0.50566,0.44752,
1403638546777829376,2.06383,4.28265,0.70368,-0.34187,0.65033,0.51140,0.44573,
1403638546977829376,2.08604,4.49314,0.73991,-0.34119,0.64349,0.52073,0.44536,
1403638547177829632,2.09899,4.70763,0.75403,-0.33633,0.63893,0.52732,0.44786,
1403638547477829376,2.08884,5.03024,0.74296,-0.34244,0.64196,0.52296,0.44399,
1403638547677829632,2.06621,5.24612,0.71550,-0.34637,0.64647,0.51805,0.44014,
1403638547877829632,2.03816,5.46263,0.67042,-0.34099,0.64287,0.52081,0.44632,
1403638548077829632,2.00379,5.69654,0.63407,-0.34392,0.64230,0.52354,0.44167,
1403638548177829632,1.98306,5.82240,0.62802,-0.34837,0.63855,0.52897,0.43713,
1403638548277829376,1.96081,5.95067,0.63001,-0.35495,0.63224,0.53746,0.43061,
1403638548377829632,1.93727,6.07870,0.64157,-0.36265,0.62285,0.54893,0.42335,
1403638548477829376,1.91307,6.20416,0.66112,-0.37087,0.61325,0.55961,0.41620,
1403638548577829632,1.88953,6.32677,0.67902,-0.37747,0.60531,0.56756,0.41108,
1403638548677829632,1.86646,6.45215,0.69131,-0.38234,0.59980,0.57305,0.40702,
1403638548877829632,1.81813,6.71001,0.71344,-0.38636,0.59378,0.57974,0.40254,
1403638549077829632,1.76918,6.96773,0.76216,-0.38828,0.59245,0.58117,0.40061,
1403638549277829376,1.71848,7.22765,0.83288,-0.39013,0.59328,0.57925,0.40035,
1403638549477829376,1.66714,7.49582,0.91474,-0.39416,0.59626,0.57475,0.39847,
1403638549677829632,1.61715,7.76978,0.97838,-0.39679,0.59585,0.57147,0.40118,
1403638549877829632,1.57451,8.04112,1.04338,-0.39423,0.59753,0.57217,0.40019,
1403638550077829632,1.53504,8.32833,1.13831,-0.39421,0.59877,0.57197,0.39865,
1403638550277829376,1.50025,8.62532,1.26400,-0.39446,0.59884,0.57267,0.39729,
1403638550477829376,1.47153,8.92173,1.39549,-0.39726,0.59842,0.57152,0.39679,
1403638550577829632,1.45926,9.06928,1.44857,-0.40122,0.59905,0.56913,0.39529,
1403638550677829632,1.45065,9.21580,1.49543,-0.40617,0.59743,0.56572,0.39758,
1403638550777829376,1.44658,9.35770,1.53717,-0.40917,0.59665,0.56355,0.39875,
1403638550877829632,1.44520,9.49894,1.57686,-0.41504,0.59288,0.55930,0.40424,
1403638550977829376,1.44650,9.63572,1.61226,-0.42068,0.58869,0.55484,0.41063,
1403638551077829632,1.45019,9.76567,1.64379,-0.42432,0.58622,0.55196,0.41429,
1403638551277829376,1.46983,10.00870,1.71709,-0.42933,0.58843,0.54805,0.41117,
1403638551477829376,1.51161,10.22598,1.79743,-0.41711,0.60872,0.53569,0.41050,
1403638551577829632,1.54114,10.33202,1.83313,-0.41083,0.62386,0.51935,0.41509,
1403638551677829632,1.57908,10.43455,1.86294,-0.40397,0.64085,0.50085,0.41865,
1403638551777829376,1.62609,10.53228,1.88773,-0.39476,0.65500,0.48232,0.42721,
1403638551877829632,1.68165,10.62269,1.90749,-0.38464,0.66557,0.46674,0.43729,
1403638551977829376,1.74444,10.70537,1.92981,-0.37272,0.66894,0.45905,0.45040,
1403638552077829632,1.81230,10.77945,1.95965,-0.36316,0.67046,0.45403,0.46094,
1403638552177829632,1.88329,10.84749,1.99413,-0.35729,0.67534,0.45090,0.46146,
1403638552377829632,2.03585,10.96562,2.07099,-0.35511,0.68036,0.44706,0.45950,
1403638552477829376,2.11680,11.01496,2.10552,-0.36237,0.67667,0.44159,0.46454,
1403638552577829632,2.20088,11.05639,2.13418,-0.36790,0.67293,0.43818,0.46884,
1403638552777829376,2.37986,11.11567,2.17046,-0.36779,0.67002,0.44169,0.46980,
1403638552977829376,2.57132,11.14281,2.18713,-0.36127,0.66632,0.45173,0.47058,
1403638553177829632,2.76779,11.14574,2.18757,-0.36303,0.66020,0.45586,0.47385,
1403638553277829376,2.86635,11.13893,2.18786,-0.37028,0.65444,0.45269,0.47924,
1403638553377829632,2.96480,11.12374,2.19302,-0.37188,0.64923,0.45361,0.48419,
1403638553477829376,3.06333,11.09839,2.20390,-0.36836,0.64378,0.45725,0.49069,
1403638553577829632,3.15920,11.06179,2.22021,-0.36533,0.63945,0.46032,0.49573,
1403638553777829376,3.33689,10.94852,2.26872,-0.36128,0.63899,0.46448,0.49541,
1403638553977829376,3.49672,10.80099,2.33841,-0.35835,0.64385,0.46642,0.48938,
1403638554177829632,3.65041,10.63363,2.39664,-0.35207,0.65005,0.47110,0.48119,
1403638554277829376,3.72878,10.55227,2.42087,-0.34422,0.65594,0.47703,0.47297,
1403638554377829632,3.80225,10.46888,2.43990,-0.33831,0.65923,0.48166,0.46794,
1403638554577829632,3.93198,10.29247,2.46021,-0.33678,0.66153,0.48353,0.46385,
1403638554777829376,4.05858,10.12571,2.49034,-0.34760,0.66446,0.47650,0.45893,
1403638554977829376,4.18459,9.96450,2.53202,-0.35314,0.66540,0.47133,0.45867,
1403638555077829632,4.25126,9.88714,2.54956,-0.34952,0.66863,0.46706,0.46112,
1403638555177829632,4.32080,9.80473,2.55995,-0.34290,0.67470,0.46046,0.46388,
1403638555277829376,4.39118,9.72124,2.56416,-0.33685,0.68089,0.45241,0.46717,
1403638555377829632,4.46328,9.63741,2.56608,-0.32978,0.68407,0.44772,0.47206,
1403638555477829376,4.53684,9.55452,2.56136,-0.32398,0.68618,0.44467,0.47588,
1403638555577829632,4.60758,9.47166,2.55885,-0.32159,0.68753,0.44201,0.47802,
1403638555677829632,4.67623,9.38920,2.56434,-0.32093,0.68930,0.44034,0.47746,
1403638555877829632,4.82413,9.21389,2.59643,-0.31925,0.69053,0.44146,0.47578,
1403638556077829632,4.96251,9.04980,2.64847,-0.31638,0.68942,0.44447,0.47650,
1403638556177829632,5.02124,8.97234,2.66528,-0.31535,0.69386,0.44495,0.47024,
1403638556377829632,5.16365,8.82355,2.69190,-0.31263,0.69929,0.44673,0.46226,
1403638556477829376,5.23248,8.76078,2.70290,-0.31012,0.70248,0.44792,0.45795,
1403638556677829632,5.37685,8.64428,2.73004,-0.31708,0.70800,0.44137,0.45098,
1403638556777829376,5.46231,8.59756,2.74482,-0.32356,0.70492,0.43655,0.45587,
1403638556877829632,5.54681,8.54953,2.77006,-0.32934,0.70345,0.43222,0.45813,
1403638556977829376,5.62864,8.50204,2.80113,-0.33282,0.70201,0.42961,0.46026,
1403638557077829632,5.73498,8.45511,2.82253,-0.33144,0.70056,0.43108,0.46210,
1403638557177829632,5.83717,8.40662,2.83836,-0.32988,0.69898,0.43265,0.46413,
1403638557277829376,5.94172,8.35848,2.84652,-0.32881,0.69791,0.43380,0.46542,
1403638557377829632,6.05255,8.31025,2.84856,-0.32635,0.69668,0.43600,0.46694,
1403638557477829376,6.16070,8.26297,2.85889,-0.32089,0.69366,0.44050,0.47098,
1403638557577829632,6.27115,8.21589,2.87334,-0.31645,0.69124,0.44372,0.47451,
1403638557677829632,6.38496,8.16916,2.88932,-0.31402,0.69005,0.44562,0.47607,
1403638557777829376,6.49042,8.12226,2.91410,-0.31408,0.68971,0.44529,0.47683,
1403638557877829632,6.59728,8.07734,2.93148,-0.31122,0.68967,0.44667,0.47748,
1403638557977829376,6.70297,8.03286,2.94247,-0.30846,0.69090,0.44826,0.47599,
1403638558077829632,6.80793,7.99016,2.94817,-0.30748,0.69465,0.44900,0.47044,
1403638558177829632,6.91198,7.95019,2.94954,-0.30458,0.70045,0.45048,0.46224,
1403638558277829376,7.01584,7.91782,2.95437,-0.30101,0.70456,0.45217,0.45665,
1403638558377829632,7.12294,7.88853,2.97255,-0.29622,0.70591,0.45489,0.45499,
1403638558477829376,7.23130,7.86529,3.00802,-0.28981,0.70961,0.45848,0.44973,
1403638558677829632,7.44620,7.85599,3.06465,-0.29925,0.71291,0.45067,0.44621,
1403638558777829376,7.56350,7.86176,3.10495,-0.30710,0.71262,0.44455,0.44747,
1403638558877829632,7.67878,7.87502,3.13007,-0.30972,0.71138,0.44239,0.44979,
1403638558977829376,7.80312,7.88833,3.15745,-0.31155,0.70660,0.44119,0.45716,
1403638559077829632,7.92617,7.90740,3.17116,-0.31220,0.70216,0.44106,0.46365,
1403638559177829632,8.05072,7.92882,3.17896,-0.31253,0.69875,0.44150,0.46814,
1403638559277829376,8.17598,7.95168,3.18039,-0.31050,0.69592,0.44387,0.47145,
1403638559377829632,8.30065,7.97527,3.17709,-0.30691,0.69363,0.44714,0.47408,
1403638559477829376,8.42131,7.99995,3.16823,-0.30482,0.69131,0.44934,0.47672,
1403638559577829632,8.53899,8.02638,3.15474,-0.30377,0.68916,0.45087,0.47906,
1403638559777829376,8.76514,8.08260,3.12386,-0.30479,0.68725,0.45176,0.48032,
1403638559977829376,8.97858,8.14772,3.10877,-0.30496,0.69156,0.44508,0.48026,
1403638560077829632,9.08409,8.18147,3.09563,-0.29960,0.69936,0.43224,0.48405,
1403638560177829632,9.18830,8.21388,3.07541,-0.28988,0.70896,0.41417,0.49173,
1403638560277829376,9.29191,8.24527,3.05047,-0.27759,0.71966,0.39296,0.50061,
1403638560377829632,9.39370,8.27525,3.02403,-0.26638,0.72736,0.36866,0.51389,
1403638560477829376,9.49174,8.30302,2.99447,-0.25368,0.73528,0.34348,0.52634,
1403638560577829632,9.58542,8.32717,2.96072,-0.24237,0.74439,0.31656,0.53566,
1403638560677829632,9.67565,8.34740,2.92335,-0.23266,0.75478,0.28854,0.54122,
1403638560777829376,9.76319,8.36245,2.88908,-0.22543,0.76347,0.26296,0.54511,
1403638560877829632,9.84812,8.36892,2.86217,-0.21472,0.76983,0.24017,0.55098,
1403638560977829376,9.93204,8.36831,2.84237,-0.20245,0.77403,0.21925,0.55840,
1403638561077829632,10.01382,8.35976,2.83078,-0.19021,0.77649,0.19936,0.56669,
1403638561177829632,10.09208,8.34354,2.82518,-0.17931,0.77780,0.18173,0.57433,
1403638561277829376,10.16558,8.31984,2.82754,-0.17251,0.77802,0.16842,0.58014,
1403638561377829632,10.23334,8.28813,2.83233,-0.16356,0.78259,0.16368,0.57793,
1403638561477829376,10.29624,8.24928,2.83329,-0.15014,0.78844,0.16732,0.57255,
1403638561577829632,10.35616,8.20789,2.82872,-0.14059,0.79191,0.17201,0.56879,
1403638561777829376,10.46519,8.11902,2.80234,-0.13597,0.79367,0.17719,0.56586,
1403638561977829376,10.56500,8.02556,2.75560,-0.12837,0.79398,0.17352,0.56834,
1403638562077829632,10.61087,7.97740,2.73229,-0.12109,0.79576,0.16479,0.57004,
1403638562177829632,10.65112,7.92766,2.71587,-0.11355,0.79758,0.15510,0.57177,
1403638562277829376,10.69049,7.87982,2.70440,-0.10716,0.79858,0.14692,0.57376,
1403638562377829632,10.72648,7.83159,2.69951,-0.10122,0.79944,0.13508,0.57654,
1403638562477829376,10.75711,7.78236,2.69871,-0.09330,0.80172,0.11908,0.57824,
1403638562577829632,10.78621,7.73349,2.70541,-0.08370,0.80399,0.09899,0.58035,
