1403638524477829376,-0.00831,-0.05855,0.12066,-0.03842,0.83106,0.04558,0.55298,
1403638562677829632,10.81306,7.68373,2.71628,-0.07494,0.80674,0.07482,0.58134,
1403638562777829376,10.83727,7.63217,2.72869,-0.06609,0.80827,0.04858,0.58307,
1403638562877829632,10.85650,7.57713,2.73653,-0.05253,0.80939,0.02389,0.58443,
1403638562977829376,10.87127,7.51834,2.73874,-0.03801,0.81002,0.00121,0.58517,
1403638563077829632,10.88048,7.45706,2.73625,-0.02897,0.80977,-0.02288,0.58559,
1403638563177829632,10.88521,7.39078,2.72875,-0.01714,0.80951,-0.04252,0.58531,
1403638563277829376,10.88532,7.32021,2.71671,-0.00569,0.80633,-0.05621,0.58876,
1403638563377829632,10.88067,7.24553,2.70056,0.00083,0.79856,-0.06568,0.59832,
1403638563477829376,10.87152,7.16610,2.67894,0.00195,0.79253,-0.07239,0.60551,
1403638563577829632,10.85590,7.08115,2.65673,0.00735,0.79319,-0.07187,0.60467,
1403638563677829632,10.83245,6.99201,2.64048,0.00736,0.79675,-0.07182,0.59997,
1403638563877829632,10.76668,6.79987,2.63025,0.00108,0.79873,-0.07110,0.59747,
1403638564177829632,10.62398,6.47385,2.63641,-0.00876,0.79844,-0.06232,0.59877,
1403638564377829632,10.50059,6.23016,2.63293,-0.00815,0.79558,-0.05160,0.60359,
1403638564577829632,10.34889,5.97356,2.65501,-0.01025,0.79620,-0.04674,0.60313,
1403638564777829376,10.16827,5.70312,2.67244,-0.01915,0.79857,-0.05262,0.59929,
1403638564877829632,10.07020,5.56088,2.67222,-0.02130,0.79811,-0.05511,0.59961,
1403638564977829376,9.96591,5.41266,2.65390,-0.02311,0.79761,-0.05687,0.60004,
1403638565077829632,9.85624,5.25970,2.61871,-0.02425,0.79801,-0.05761,0.59940,
1403638565177829632,9.74445,5.09980,2.56822,-0.02468,0.79878,-0.05779,0.59833,
1403638565277829376,9.62933,4.93320,2.51156,-0.02304,0.79976,-0.05697,0.59717,
1403638565377829632,9.51174,4.76184,2.45184,-0.02031,0.80080,-0.05565,0.59600,
1403638565477829376,9.39115,4.58867,2.39197,-0.01729,0.80015,-0.05469,0.59704,
1403638565577829632,9.26732,4.40942,2.33795,-0.01067,0.79803,-0.05237,0.60024,
1403638565677829632,9.13843,4.22928,2.29251,0.00117,0.79775,-0.04635,0.60121,
1403638565777829376,9.00534,4.04803,2.25404,0.01023,0.80043,-0.04193,0.59787,
1403638565877829632,8.86576,3.86964,2.22307,0.01750,0.80258,-0.03861,0.59504,
1403638565977829376,8.72195,3.69327,2.19563,0.01996,0.80436,-0.03914,0.59251,
1403638566077829632,8.57642,3.52124,2.16221,0.02151,0.80536,-0.03949,0.59108,
1403638566177829632,8.42994,3.35273,2.12001,0.01943,0.80552,-0.04085,0.59084,
1403638566277829376,8.28284,3.18643,2.06905,0.01996,0.80514,-0.03995,0.59140,
1403638566377829632,8.13486,3.02397,2.00945,0.02016,0.80613,-0.03888,0.59012,
1403638566477829376,7.98831,2.86626,1.94385,0.01679,0.80638,-0.03959,0.58983,
1403638566577829632,7.84248,2.71266,1.87293,0.01609,0.80953,-0.03782,0.58564,
1403638566677829632,7.69763,2.56331,1.79455,0.01529,0.81882,-0.03602,0.57272,
1403638566777829376,7.55806,2.41723,1.71163,0.01454,0.83048,-0.03420,0.55580,
1403638566877829632,7.42657,2.27472,1.62574,0.01288,0.83850,-0.03296,0.54376,
1403638566977829376,7.30335,2.13622,1.53743,0.01288,0.84241,-0.03010,0.53784,
1403638567077829632,7.18902,1.99889,1.45100,0.01257,0.83432,-0.02853,0.55040,
1403638567177829632,7.08192,1.86405,1.36217,0.01448,0.82199,-0.02633,0.56871,
1403638567277829376,6.97935,1.73397,1.26885,0.01753,0.81334,-0.02446,0.58101,
1403638567377829632,6.87426,1.60447,1.17027,0.02033,0.81143,-0.02375,0.58362,
1403638567477829376,6.76762,1.47857,1.07595,0.02217,0.81222,-0.02455,0.58242,
1403638567577829632,6.65808,1.35399,0.98843,0.02344,0.81572,-0.02614,0.57738,
1403638567677829632,6.54884,1.23354,0.91048,0.02675,0.81897,-0.02654,0.57260,
1403638567777829376,6.44450,1.11935,0.84216,0.02876,0.82224,-0.02700,0.56777,
1403638567877829632,6.34790,1.01261,0.78256,0.02798,0.82568,-0.02919,0.56269,
1403638567977829376,6.25862,0.91135,0.73026,0.02796,0.82662,-0.03017,0.56125,
1403638568077829632,6.17373,0.81393,0.68612,0.03099,0.82646,-0.02836,0.56142,
1403638568177829632,6.09240,0.72033,0.65035,0.03299,0.82573,-0.02703,0.56245,
1403638568377829632,5.93934,0.54803,0.59164,0.03416,0.82600,-0.02773,0.56195,
1403638568577829632,5.80014,0.39151,0.51888,0.03557,0.82816,-0.02699,0.55871,
1403638568677829632,5.73610,0.32204,0.48075,0.03688,0.82991,-0.02557,0.55609,
1403638568877829632,5.62619,0.20201,0.41591,0.03468,0.83053,-0.02730,0.55522,
1403638569077829632,5.53453,0.09696,0.38318,0.03811,0.82971,-0.02457,0.55635,
1403638569277829376,5.45924,0.01210,0.37096,0.04074,0.83171,-0.02350,0.55321,
1403638569677829632,5.37169,-0.09351,0.31192,0.04186,0.82779,-0.02337,0.55899,
1403638570277829376,5.35955,-0.07913,0.28929,0.02758,0.82333,-0.03142,0.56602,
1403638570477829376,5.36615,-0.07701,0.26052,0.01702,0.82252,-0.05431,0.56589,
1403638570577829632,5.36607,-0.06181,0.22788,0.01005,0.81981,-0.08144,0.56672,
1403638570677829632,5.36765,-0.06369,0.19504,0.01091,0.81453,-0.11068,0.56936,
1403638570777829376,5.36797,-0.07558,0.16002,0.01823,0.80334,-0.13826,0.57896,
1403638570877829632,5.36223,-0.09939,0.12377,0.03088,0.79157,-0.16265,0.58822,
1403638570977829376,5.35018,-0.13066,0.08219,0.04635,0.78331,-0.18399,0.59197,
1403638571077829632,5.32964,-0.17346,0.03724,0.06315,0.78046,-0.20303,0.58794,
1403638571177829632,5.30006,-0.22465,-0.00469,0.08453,0.78301,-0.21532,0.57740,
1403638571277829376,5.25435,-0.28731,-0.03228,0.10466,0.78415,-0.22181,0.57005,
1403638571377829632,5.21675,-0.34068,-0.06133,0.11724,0.78342,-0.22717,0.56648,
1403638571477829376,5.16986,-0.40738,-0.07637,0.12312,0.78057,-0.23184,0.56728,
1403638571577829632,5.11835,-0.48146,-0.08153,0.12996,0.77815,-0.23597,0.56738,
1403638571677829632,5.06291,-0.55388,-0.09504,0.13610,0.77778,-0.24530,0.56246,
1403638571777829376,5.00501,-0.62906,-0.11438,0.14413,0.77713,-0.25866,0.55533,
1403638571877829632,4.94393,-0.70843,-0.13621,0.15143,0.77402,-0.27629,0.54920,
1403638571977829376,4.88052,-0.79142,-0.15492,0.15920,0.76784,-0.29618,0.54530,
1403638572077829632,4.81409,-0.87792,-0.16593,0.16836,0.76080,-0.31527,0.54170,
1403638572177829632,4.74359,-0.96826,-0.16748,0.18414,0.75386,-0.33031,0.53730,
1403638572277829376,4.66983,-1.06115,-0.16460,0.19829,0.74941,-0.34682,0.52799,
1403638572377829632,4.59493,-1.15735,-0.16440,0.21145,0.74443,-0.36506,0.51753,
1403638572477829376,4.51985,-1.25753,-0.16730,0.22543,0.74034,-0.37806,0.50808,
1403638572577829632,4.44654,-1.36056,-0.17182,0.23634,0.73645,-0.38663,0.50229,
1403638572677829632,4.37491,-1.46733,-0.17469,0.24219,0.73461,-0.39198,0.49804,
1403638572777829376,4.30630,-1.57854,-0.17020,0.24999,0.73597,-0.39172,0.49235,
1403638572877829632,4.24123,-1.69301,-0.15715,0.25356,0.73839,-0.39099,0.48746,
1403638572977829376,4.18072,-1.81118,-0.13951,0.25413,0.74055,-0.38992,0.48474,
1403638573177829632,4.07189,-2.05258,-0.11766,0.25157,0.74422,-0.38738,0.48247,
1403638573377829632,3.98198,-2.30556,-0.10462,0.24905,0.74644,-0.38442,0.48274,
1403638573477829376,3.94221,-2.43706,-0.09549,0.25207,0.74654,-0.38449,0.48094,
1403638573577829632,3.90954,-2.57192,-0.07652,0.25375,0.74645,-0.38472,0.48001,
1403638573677829632,3.88253,-2.70872,-0.05032,0.25657,0.74679,-0.38526,0.47754,
1403638573777829376,3.86264,-2.84705,-0.02056,0.26341,0.74318,-0.38864,0.47672,
1403638573877829632,3.84822,-2.98727,0.00830,0.27696,0.73290,-0.39417,0.48040,
1403638573977829376,3.84023,-3.12649,0.03142,0.28865,0.71746,-0.40766,0.48554,
1403638574077829632,3.83494,-3.26206,0.04734,0.29435,0.69715,-0.42919,0.49309,
1403638574177829632,3.83006,-3.39408,0.05764,0.30030,0.67493,-0.45318,0.49892,
1403638574277829376,3.81998,-3.52315,0.06392,0.30963,0.65626,-0.47539,0.49745,
1403638574377829632,3.80409,-3.64920,0.06568,0.32206,0.64295,-0.49524,0.48747,
1403638574477829376,3.78356,-3.77144,0.06381,0.33563,0.63132,-0.51323,0.47474,
1403638574577829632,3.75813,-3.89054,0.06547,0.34612,0.62066,-0.52735,0.46571,
1403638574677829632,3.72797,-4.00869,0.07483,0.35803,0.61430,-0.53437,0.45706,
1403638574777829376,3.69527,-4.12398,0.09149,0.36885,0.61413,-0.53682,0.44567,
1403638574877829632,3.66198,-4.23458,0.11014,0.37024,0.61620,-0.54113,0.43635,
1403638574977829376,3.62968,-4.34326,0.12335,0.36886,0.61859,-0.54432,0.43011,
1403638575177829632,3.56323,-4.55660,0.13365,0.35532,0.61470,-0.55283,0.43620,
1403638575377829632,3.48708,-4.77418,0.12724,0.34863,0.61685,-0.55357,0.43762,
1403638575477829376,3.44377,-4.88862,0.11763,0.34674,0.62239,-0.55183,0.43345,
1403638575577829632,3.39815,-5.00518,0.10798,0.34581,0.62749,-0.54923,0.43014,
1403638575677829632,3.35073,-5.12748,0.10526,0.34926,0.63390,-0.54387,0.42472,
1403638575777829376,3.30361,-5.25114,0.11072,0.35028,0.64050,-0.54075,0.41792,
1403638575877829632,3.25953,-5.37876,0.12527,0.35022,0.64476,-0.53858,0.41420,
1403638575977829376,3.21919,-5.51230,0.14980,0.34968,0.64515,-0.53775,0.41511,
1403638576077829632,3.18168,-5.65051,0.18171,0.35030,0.64580,-0.53631,0.41546,
1403638576177829632,3.14744,-5.79315,0.21847,0.35107,0.64425,-0.53587,0.41778,
1403638576277829376,3.11638,-5.94043,0.25169,0.35508,0.64481,-0.53329,0.41683,
1403638576377829632,3.08900,-6.09133,0.27956,0.35965,0.64635,-0.53028,0.41435,
1403638576477829376,3.06609,-6.24608,0.30119,0.36345,0.64898,-0.52771,0.41019,
1403638576577829632,3.04929,-6.40226,0.31771,0.36800,0.65309,-0.52473,0.40338,
1403638576677829632,3.04050,-6.56085,0.33025,0.37113,0.65458,-0.52249,0.40098,
1403638576777829376,3.04034,-6.72265,0.33905,0.37596,0.65224,-0.51879,0.40509,
1403638576877829632,3.04761,-6.88500,0.34261,0.37858,0.64727,-0.51703,0.41280,
1403638576977829376,3.06226,-7.04656,0.34135,0.37648,0.64093,-0.51884,0.42223,
1403638577077829632,3.08222,-7.20548,0.33911,0.37213,0.63718,-0.52223,0.42755,
1403638577177829632,3.10530,-7.36172,0.34402,0.36922,0.63442,-0.52433,0.43158,
1403638577277829376,3.13098,-7.51700,0.35542,0.36953,0.63498,-0.52404,0.43085,
1403638577377829632,3.15910,-7.67217,0.37559,0.37615,0.63920,-0.51907,0.42485,
1403638577477829376,3.19163,-7.82435,0.40091,0.38051,0.64166,-0.51577,0.42126,
1403638577577829632,3.23021,-7.97444,0.42312,0.37758,0.64166,-0.51752,0.42175,
1403638577677829632,3.27307,-8.12207,0.43870,0.37419,0.64064,-0.51963,0.42373,
1403638577877829632,3.37022,-8.41079,0.45008,0.37112,0.64037,-0.52091,0.42526,
1403638577977829376,3.42392,-8.55296,0.45011,0.37187,0.64093,-0.51949,0.42550,
1403638578077829632,3.48203,-8.69482,0.45600,0.37077,0.64016,-0.51944,0.42767,
1403638578177829632,3.54403,-8.83557,0.46960,0.36608,0.63722,-0.52189,0.43310,
1403638578277829376,3.60755,-8.97718,0.48928,0.35751,0.63241,-0.52743,0.44051,
1403638578377829632,3.66975,-9.11758,0.50845,0.35543,0.63008,-0.52906,0.44357,
1403638578577829632,3.78827,-9.39551,0.52793,0.35553,0.62918,-0.53013,0.44349,
1403638578777829376,3.90006,-9.66561,0.53075,0.36336,0.63158,-0.52559,0.43913,
1403638578977829376,4.01108,-9.92438,0.52270,0.37094,0.63573,-0.51978,0.43368,
1403638579177829632,4.13299,-10.18014,0.54023,0.37193,0.63649,-0.51787,0.43401,
1403638579377829632,4.26520,-10.42150,0.58014,0.36404,0.63235,-0.52267,0.44094,
1403638579477829376,4.33110,-10.53535,0.59531,0.35834,0.62807,-0.52655,0.44706,
1403638579577829632,4.39593,-10.64899,0.60486,0.35707,0.62556,-0.52384,0.45471,
1403638579677829632,4.45731,-10.76067,0.61021,0.35908,0.62620,-0.51169,0.46595,
1403638579777829376,4.51744,-10.86759,0.60955,0.35741,0.63670,-0.49267,0.47344,
1403638579877829632,4.57656,-10.96743,0.60189,0.34672,0.65675,-0.47143,0.47562,
1403638579977829376,4.63743,-11.06312,0.58973,0.32958,0.67683,-0.44639,0.48374,
1403638580077829632,4.69883,-11.15313,0.57578,0.31506,0.69135,-0.41195,0.50307,
1403638580177829632,4.75716,-11.23192,0.55904,0.29501,0.70562,-0.37504,0.52385,
1403638580277829376,4.81505,-11.30529,0.53716,0.26848,0.72260,-0.34025,0.53851,
1403638580377829632,4.86967,-11.37125,0.50962,0.23812,0.73881,-0.31401,0.54668,
1403638580477829376,4.91915,-11.43355,0.47889,0.21193,0.75041,-0.29760,0.55082,
1403638580577829632,4.96424,-11.49394,0.44669,0.19436,0.75772,-0.28430,0.55431,
1403638580677829632,5.00596,-11.55231,0.41422,0.17900,0.76781,-0.26974,0.55287,
1403638580777829376,5.04477,-11.60983,0.38860,0.16864,0.77794,-0.25480,0.54904,
1403638580877829632,5.07978,-11.66541,0.37159,0.16389,0.78486,-0.24399,0.54553,
1403638581177829632,5.17501,-11.81759,0.37981,0.15934,0.78729,-0.23708,0.54642,
1403638581377829632,5.23236,-11.90493,0.40969,0.16687,0.78613,-0.23805,0.54542,
1403638581577829632,5.28312,-11.97183,0.45483,0.17291,0.78342,-0.24192,0.54574,
1403638581677829632,5.30841,-11.99415,0.48464,0.17838,0.77921,-0.24215,0.54989,
1403638581877829632,5.36342,-12.04911,0.51242,0.18349,0.77261,-0.24379,0.55675,
1403638581977829376,5.39205,-12.07308,0.52130,0.18750,0.76504,-0.24234,0.56642,
1403638582177829632,5.44306,-12.11513,0.53803,0.18221,0.77423,-0.24739,0.55332,
1403638582477829376,5.51786,-12.15647,0.64001,0.18733,0.77282,-0.24365,0.55524,
1403638582877829632,5.60631,-12.15444,0.90081,0.18694,0.77615,-0.24525,0.55000,
1403638583477829376,5.73776,-12.05943,1.18944,0.18427,0.78334,-0.25027,0.53832,
1403638583777829376,5.83319,-11.99361,1.32429,0.18591,0.78331,-0.24900,0.53840,
1403638584077829632,5.93815,-11.89766,1.42001,0.19008,0.77904,-0.24600,0.54448,
1403638584177829632,5.97768,-11.85932,1.43048,0.19429,0.77009,-0.24255,0.55712,
1403638584277829376,6.00800,-11.81472,1.43464,0.19652,0.76105,-0.24023,0.56963,
1403638584577829632,6.07274,-11.65326,1.44292,0.19851,0.75844,-0.23832,0.57321,
1403638584777829376,6.08619,-11.51403,1.45336,0.19243,0.76707,-0.24181,0.56223,
1403638584877829632,6.07716,-11.43596,1.44435,0.18593,0.77472,-0.24628,0.55190,
1403638585077829632,6.06358,-11.28042,1.44077,0.18341,0.77957,-0.24862,0.54481,
1403638585277829376,6.05652,-11.12832,1.42375,0.18186,0.77754,-0.24931,0.54790,
1403638585477829376,6.04738,-10.97954,1.39913,0.18196,0.77578,-0.24857,0.55069,
1403638585677829632,6.05036,-10.82276,1.40130,0.18087,0.78020,-0.24863,0.54475,
1403638585777829376,6.04830,-10.74349,1.41522,0.17765,0.78518,-0.25071,0.53767,
1403638585977829376,6.06425,-10.58596,1.47022,0.17339,0.78888,-0.25469,0.53172,
1403638586077829632,6.07114,-10.50741,1.50276,0.17540,0.78465,-0.25401,0.53762,
1403638586277829376,6.09540,-10.35146,1.55001,0.17962,0.77915,-0.25242,0.54493,
1403638586477829376,6.11509,-10.19743,1.57596,0.19347,0.77435,-0.24380,0.55092,
1403638586677829632,6.13507,-10.03477,1.57812,0.19284,0.77446,-0.24479,0.55055,
1403638586877829632,6.15216,-9.86703,1.55539,0.18650,0.77298,-0.24834,0.55322,
1403638587077829632,6.16658,-9.69250,1.51539,0.18595,0.77251,-0.24853,0.55397,
1403638587277829376,6.17824,-9.51081,1.49094,0.18473,0.77539,-0.24857,0.55032,
1403638587477829376,6.18786,-9.32012,1.49215,0.18233,0.77704,-0.25064,0.54786,
1403638587677829632,6.19881,-9.13119,1.48315,0.18130,0.77667,-0.25208,0.54807,
1403638587877829632,6.21085,-8.94390,1.45619,0.18041,0.77591,-0.25330,0.54887,
1403638588077829632,6.21822,-8.76147,1.41136,0.18122,0.77505,-0.25255,0.55016,
1403638588277829376,6.22548,-8.57996,1.35690,0.19059,0.77667,-0.24566,0.54782,
1403638588477829376,6.23528,-8.38771,1.32345,0.18946,0.77697,-0.24593,0.54767,
1403638588677829632,6.24443,-8.18515,1.32383,0.18470,0.77548,-0.24888,0.55007,
1403638588877829632,6.25158,-7.98132,1.33865,0.18066,0.77346,-0.25252,0.55258,
1403638589077829632,6.25351,-7.77621,1.32825,0.18137,0.77365,-0.25306,0.55185,
1403638589277829376,6.25424,-7.57045,1.29460,0.18268,0.77243,-0.25246,0.55339,
1403638589477829376,6.25373,-7.36573,1.25966,0.18252,0.77315,-0.25289,0.55224,
1403638589677829632,6.24701,-7.16532,1.25274,0.18133,0.77376,-0.25327,0.55160,
1403638589877829632,6.23576,-6.96854,1.26934,0.18155,0.77588,-0.25462,0.54792,
1403638590077829632,6.21928,-6.77376,1.27003,0.18138,0.77586,-0.25584,0.54744,
1403638590277829376,6.20214,-6.58063,1.25242,0.18156,0.77408,-0.25671,0.54948,
1403638590477829376,6.18288,-6.38678,1.21759,0.18170,0.77500,-0.25735,0.54784,
1403638590677829632,6.16169,-6.19566,1.18962,0.17865,0.77781,-0.25900,0.54407,
1403638590877829632,6.14083,-6.00948,1.19298,0.17798,0.77947,-0.25941,0.54171,
1403638591077829632,6.12333,-5.81918,1.21948,0.17536,0.78092,-0.26180,0.53933,
1403638591177829632,6.11264,-5.72186,1.22723,0.17450,0.78508,-0.26299,0.53295,
1403638591277829376,6.10603,-5.63466,1.22981,0.17201,0.79093,-0.26520,0.52393,
1403638591377829632,6.10403,-5.55404,1.22749,0.16869,0.79524,-0.26774,0.51716,
1403638591477829376,6.10854,-5.48053,1.21984,0.16595,0.79800,-0.26985,0.51268,
1403638591677829632,6.13489,-5.35858,1.19038,0.16168,0.80108,-0.27318,0.50745,
1403638591877829632,6.18952,-5.28056,1.15841,0.16412,0.79702,-0.27120,0.51408,
1403638592077829632,6.26493,-5.23499,1.15173,0.16502,0.79192,-0.26924,0.52262,
1403638592177829632,6.31109,-5.22553,1.16205,0.16288,0.78917,-0.26728,0.52844,
1403638592277829376,6.36001,-5.21373,1.18622,0.15785,0.78370,-0.26200,0.54061,
1403638592377829632,6.40882,-5.20198,1.21720,0.14888,0.78113,-0.25317,0.55098,
1403638592477829376,6.45469,-5.19361,1.25507,0.13712,0.78361,-0.23931,0.55668,
1403638592577829632,6.49650,-5.18952,1.29908,0.12931,0.79097,-0.22507,0.55407,
1403638592677829632,6.53579,-5.18960,1.34929,0.12274,0.79842,-0.21377,0.54933,
1403638592777829376,6.57444,-5.19354,1.39818,0.11759,0.80549,-0.20616,0.54301,
1403638592977829376,6.65755,-5.21178,1.47866,0.11281,0.81305,-0.19785,0.53580,
1403638593177829632,6.75329,-5.24725,1.54519,0.11189,0.81211,-0.19555,0.53826,
1403638593277829376,6.80550,-5.27162,1.58635,0.11869,0.80881,-0.19172,0.54312,
1403638593377829632,6.85915,-5.29815,1.63274,0.12766,0.80543,-0.18650,0.54790,
1403638593477829376,6.91408,-5.32457,1.67734,0.13585,0.80083,-0.18246,0.55400,
1403638593577829632,6.96968,-5.34779,1.71545,0.14044,0.79799,-0.18109,0.55740,
1403638593777829376,7.08370,-5.38390,1.76914,0.14442,0.79345,-0.18102,0.56286,
1403638593877829632,7.13941,-5.39510,1.79573,0.14019,0.78301,-0.18106,0.57833,
1403638593977829376,7.19047,-5.40234,1.82557,0.13362,0.77963,-0.17791,0.58538,
1403638594077829632,7.23606,-5.40639,1.85877,0.12535,0.78522,-0.17586,0.58033,
1403638594277829376,7.30949,-5.40559,1.93005,0.12364,0.79377,-0.16654,0.57176,
1403638594477829376,7.36756,-5.39408,1.99824,0.12990,0.79147,-0.15621,0.57645,
1403638594677829632,7.40658,-5.36391,2.08685,0.11877,0.79230,-0.16133,0.57631,
1403638595177829632,7.46341,-5.26191,2.23884,0.11522,0.79651,-0.16870,0.56906,
1403638595877829632,7.46600,-5.08949,2.27171,0.12404,0.79912,-0.16443,0.56479,
1403638596177829632,7.45315,-4.99621,2.22464,0.14524,0.80103,-0.15020,0.56098,
1403638596377829632,7.44872,-4.90579,2.20657,0.16629,0.80299,-0.13390,0.55644,
1403638596577829632,7.45742,-4.77173,2.22359,0.17858,0.80349,-0.12357,0.55430,
1403638596777829376,7.48729,-4.58074,2.27265,0.19011,0.80392,-0.11419,0.55184,
