1403638524477829376,-0.00831,-0.05855,0.12066,-0.03842,0.83106,0.04558,0.55298,
1403638596877829632,7.50951,-4.46181,2.30894,0.19365,0.80332,-0.11118,0.55211,
1403638596977829376,7.53709,-4.32737,2.34655,0.19539,0.80207,-0.11028,0.55349,
1403638597077829632,7.56822,-4.17608,2.37761,0.19818,0.80119,-0.10911,0.55400,
1403638597177829632,7.60409,-4.01069,2.40178,0.20047,0.79938,-0.10871,0.55587,
1403638597277829376,7.64444,-3.82722,2.42205,0.19805,0.79674,-0.11178,0.55990,
1403638597377829632,7.68585,-3.62845,2.43574,0.19328,0.79502,-0.11672,0.56299,
1403638597477829376,7.72808,-3.41474,2.44446,0.18464,0.79178,-0.12371,0.56894,
1403638597577829632,7.76982,-3.18903,2.44823,0.17187,0.78718,-0.13323,0.57711,
1403638597677829632,7.81007,-2.95566,2.44776,0.16744,0.78488,-0.13726,0.58059,
1403638597777829376,7.84748,-2.71559,2.44145,0.17160,0.78667,-0.13213,0.57813,
1403638597877829632,7.88330,-2.46715,2.43062,0.17576,0.78931,-0.12077,0.57578,
1403638597977829376,7.91698,-2.20895,2.41700,0.17685,0.79098,-0.11159,0.57500,
1403638598077829632,7.95213,-1.93919,2.40834,0.16999,0.79122,-0.10908,0.57722,
1403638598177829632,7.98492,-1.65787,2.40640,0.14836,0.79279,-0.11830,0.57921,
1403638598277829376,8.01450,-1.37043,2.40862,0.13090,0.79474,-0.12676,0.57896,
1403638598377829632,8.04243,-1.08237,2.40840,0.11998,0.79656,-0.13208,0.57762,
1403638598477829376,8.06842,-0.79600,2.40196,0.11573,0.79888,-0.13385,0.57488,
1403638598577829632,8.09145,-0.51100,2.38861,0.11075,0.80090,-0.13183,0.57352,
1403638598677829632,8.11263,-0.22830,2.36873,0.10634,0.80325,-0.12326,0.57297,
1403638598777829376,8.13213,0.05147,2.34969,0.09783,0.80550,-0.11237,0.57356,
1403638598877829632,8.15000,0.32866,2.33683,0.08851,0.80660,-0.09787,0.57618,
1403638598977829376,8.16478,0.60248,2.32686,0.07847,0.80916,-0.08141,0.57660,
1403638599077829632,8.17866,0.87421,2.32201,0.06628,0.81066,-0.06466,0.57815,
1403638599177829632,8.18880,1.14378,2.32408,0.05416,0.81204,-0.04690,0.57919,
1403638599277829376,8.19551,1.41171,2.33082,0.04310,0.81404,-0.02777,0.57854,
1403638599377829632,8.19866,1.67886,2.34539,0.03056,0.81727,-0.01036,0.57536,
1403638599477829376,8.20050,1.94466,2.36526,0.02147,0.81940,0.00307,0.57281,
1403638599577829632,8.20210,2.20984,2.38282,0.01601,0.82169,0.01165,0.56959,
1403638599677829632,8.20293,2.47352,2.39175,0.01242,0.82314,0.01632,0.56747,
1403638599777829376,8.20518,2.73509,2.39292,0.01119,0.82325,0.01743,0.56730,
1403638599877829632,8.21102,2.99524,2.38717,0.00932,0.82456,0.01502,0.56550,
1403638599977829376,8.21938,3.25349,2.37685,0.00560,0.82477,0.00944,0.56536,
1403638600077829632,8.23204,3.50802,2.36302,-0.00077,0.82593,0.00168,0.56377,
1403638600177829632,8.24806,3.75784,2.34567,-0.01279,0.82767,-0.01007,0.56097,
1403638600277829376,8.26550,4.00007,2.32348,-0.02269,0.82980,-0.02071,0.55722,
1403638600377829632,8.28802,4.23195,2.30161,-0.03020,0.83125,-0.02930,0.55430,
1403638600477829376,8.31483,4.45105,2.28481,-0.03634,0.83245,-0.03578,0.55175,
1403638600577829632,8.34494,4.65530,2.27863,-0.03424,0.83301,-0.03643,0.55099,
1403638600677829632,8.37848,4.84513,2.27992,-0.03704,0.83449,-0.03944,0.54836,
1403638600777829376,8.41819,5.02067,2.28779,-0.03669,0.83821,-0.03928,0.54270,
1403638600877829632,8.46416,5.17948,2.30093,-0.02576,0.84202,-0.03042,0.53798,
1403638600977829376,8.51722,5.32458,2.31261,-0.00908,0.84416,-0.01683,0.53574,
1403638601077829632,8.57789,5.46304,2.31844,0.00002,0.84460,-0.00875,0.53533,
1403638601177829632,8.64795,5.59171,2.31927,0.00776,0.84329,-0.00221,0.53740,
1403638601277829376,8.72321,5.72507,2.31596,0.01716,0.83688,0.00535,0.54709,
1403638601377829632,8.80319,5.86100,2.31063,0.01441,0.83181,0.00921,0.55480,
1403638601477829376,8.88829,5.99755,2.31112,0.00132,0.82740,0.01389,0.56144,
1403638601577829632,8.97342,6.13507,2.31810,-0.00953,0.82258,0.02820,0.56786,
1403638601677829632,9.05920,6.27154,2.33037,-0.02076,0.81998,0.04834,0.56997,
1403638601777829376,9.14312,6.40683,2.35024,-0.03343,0.81706,0.07387,0.57082,
1403638601877829632,9.22345,6.54505,2.37774,-0.04731,0.81200,0.10297,0.57255,
1403638601977829376,9.30133,6.68323,2.40600,-0.06216,0.80881,0.12643,0.57094,
1403638602077829632,9.37637,6.82223,2.42849,-0.07366,0.80713,0.14342,0.56793,
1403638602177829632,9.44827,6.96184,2.44555,-0.07958,0.80241,0.15909,0.56965,
1403638602277829376,9.51732,7.10439,2.45690,-0.08718,0.79539,0.17655,0.57322,
1403638602377829632,9.58060,7.25063,2.46810,-0.10966,0.78434,0.18905,0.58056,
1403638602477829376,9.63575,7.39780,2.49005,-0.14457,0.76235,0.19539,0.59979,
1403638602577829632,9.67877,7.53845,2.52015,-0.17977,0.74075,0.20025,0.61553,
1403638602677829632,9.70681,7.66562,2.55475,-0.20038,0.73050,0.21359,0.61693,
1403638602777829376,9.71859,7.77560,2.59433,-0.21130,0.72618,0.23318,0.61127,
1403638602877829632,9.71375,7.86891,2.63800,-0.22227,0.72283,0.25274,0.60353,
1403638602977829376,9.69552,7.94913,2.68334,-0.24171,0.72303,0.26801,0.58905,
1403638603077829632,9.66883,8.01703,2.72577,-0.26034,0.71812,0.28257,0.58024,
1403638603177829632,9.63576,8.07114,2.76215,-0.27237,0.71089,0.29679,0.57651,
1403638603277829376,9.59627,8.10999,2.78648,-0.27048,0.71832,0.31383,0.55890,
1403638603377829632,9.55335,8.13788,2.80246,-0.26358,0.73113,0.32812,0.53695,
1403638603477829376,9.50848,8.15887,2.81258,-0.25998,0.73955,0.33513,0.52265,
1403638603677829632,9.42072,8.19352,2.82245,-0.26337,0.72969,0.34173,0.53049,
1403638603777829376,9.37382,8.20610,2.82090,-0.25681,0.72117,0.34770,0.54135,
1403638603977829376,9.26462,8.21433,2.79344,-0.24517,0.70669,0.35544,0.56048,
1403638604177829632,9.11938,8.20965,2.75424,-0.23811,0.70258,0.35901,0.56639,
1403638604277829376,9.02927,8.20266,2.74614,-0.24443,0.70657,0.35519,0.56111,
1403638604377829632,8.92966,8.18944,2.74389,-0.24995,0.71420,0.35217,0.55084,
1403638604477829376,8.82489,8.17235,2.74788,-0.24786,0.72202,0.35382,0.54042,
1403638604577829632,8.71705,8.15366,2.75676,-0.24592,0.72664,0.35515,0.53421,
1403638604677829632,8.60844,8.13419,2.76044,-0.24858,0.72988,0.35358,0.52959,
1403638604777829376,8.49765,8.11351,2.75852,-0.25270,0.73188,0.35088,0.52666,
1403638604877829632,8.38722,8.09052,2.75658,-0.25367,0.73512,0.35015,0.52215,
1403638604977829376,8.27771,8.06460,2.75819,-0.25114,0.74114,0.35182,0.51367,
1403638605077829632,8.17217,8.03554,2.77059,-0.24849,0.74759,0.35370,0.50424,
1403638605177829632,8.06439,8.01407,2.78194,-0.24583,0.75160,0.35557,0.49823,
1403638605377829632,7.87193,7.98306,2.81621,-0.23570,0.74783,0.36239,0.50386,
1403638605477829376,7.78007,7.97239,2.82800,-0.22834,0.73781,0.36780,0.51791,
1403638605577829632,7.68088,7.97218,2.81712,-0.22271,0.72950,0.37195,0.52903,
1403638605777829376,7.48695,7.97479,2.82975,-0.21658,0.72286,0.37633,0.53753,
1403638605977829376,7.26603,7.99971,2.86263,-0.20970,0.72214,0.37987,0.53874,
1403638606177829632,7.01906,8.05381,2.88767,-0.20362,0.72210,0.38218,0.53949,
1403638606277829376,6.88370,8.08724,2.88879,-0.20153,0.72330,0.38262,0.53835,
1403638606377829632,6.74266,8.12674,2.88366,-0.20709,0.73182,0.37789,0.52796,
1403638606477829376,6.59424,8.17175,2.87445,-0.21525,0.74205,0.37130,0.51494,
1403638606577829632,6.45195,8.22321,2.85288,-0.22222,0.75062,0.36669,0.50272,
1403638606677829632,6.30726,8.28057,2.83300,-0.22772,0.75376,0.36881,0.49394,
1403638606777829376,6.17185,8.34382,2.80304,-0.23261,0.75364,0.37799,0.48481,
1403638606877829632,6.03842,8.41330,2.77352,-0.24124,0.74996,0.39064,0.47620,
1403638606977829376,5.91380,8.49247,2.74867,-0.25224,0.74268,0.40610,0.46891,
1403638607077829632,5.80417,8.57918,2.73135,-0.26625,0.73393,0.42042,0.46228,
1403638607177829632,5.67908,8.67194,2.72709,-0.28264,0.72424,0.42732,0.46151,
1403638607277829376,5.57164,8.76554,2.72299,-0.29640,0.71071,0.43160,0.46985,
1403638607377829632,5.47354,8.87193,2.69805,-0.30912,0.70226,0.43159,0.47434,
1403638607477829376,5.37024,8.96541,2.68336,-0.31495,0.69916,0.43275,0.47404,
1403638607577829632,5.27668,9.06067,2.65586,-0.31688,0.69812,0.43410,0.47304,
1403638607677829632,5.18019,9.15137,2.61843,-0.31847,0.69643,0.43408,0.47448,
1403638607877829632,5.02061,9.33276,2.54824,-0.31808,0.69721,0.43242,0.47512,
1403638607977829376,4.95548,9.41923,2.50960,-0.32023,0.70163,0.42904,0.47020,
1403638608177829632,4.82579,9.58523,2.41525,-0.31710,0.69738,0.42686,0.48052,
1403638608377829632,4.70820,9.73643,2.30059,-0.31607,0.68704,0.42493,0.49750,
1403638608577829632,4.60071,9.87484,2.16208,-0.31427,0.68853,0.42518,0.49637,
1403638608677829632,4.54260,9.93544,2.09428,-0.31973,0.68580,0.42122,0.50003,
1403638608877829632,4.43019,10.03463,1.97179,-0.31889,0.68939,0.42224,0.49474,
1403638608977829376,4.37444,10.07588,1.92085,-0.31796,0.69347,0.42314,0.48882,
1403638609077829632,4.32211,10.11412,1.87778,-0.31738,0.69620,0.42368,0.48484,
1403638609277829376,4.22398,10.17566,1.80289,-0.32721,0.69680,0.41657,0.48360,
1403638609477829376,4.14006,10.22115,1.70637,-0.32239,0.69710,0.41924,0.48410,
1403638609677829632,4.06568,10.25759,1.58245,-0.31682,0.69615,0.42274,0.48609,
1403638609877829632,4.00981,10.28803,1.46126,-0.31604,0.69650,0.42325,0.48566,
1403638610277829376,3.91272,10.29414,1.29184,-0.32392,0.68940,0.41709,0.49582,
1403638610777829376,3.80992,10.19401,1.02136,-0.32968,0.68251,0.41320,0.50473,
1403638610877829632,3.78638,10.15453,0.97122,-0.32587,0.68887,0.41709,0.49528,
1403638611277829376,3.71094,9.93992,0.80068,-0.33046,0.68503,0.41672,0.49787,
1403638611477829376,3.67160,9.79590,0.72284,-0.31183,0.67838,0.42909,0.50838,
1403638611577829632,3.64602,9.71300,0.69367,-0.30300,0.67794,0.43427,0.50990,
1403638611777829376,3.58510,9.54884,0.64806,-0.30706,0.68610,0.43039,0.49975,
1403638611877829632,3.55023,9.46384,0.61923,-0.31228,0.69171,0.42597,0.49251,
1403638612077829632,3.48450,9.29770,0.55414,-0.31440,0.69703,0.42308,0.48611,
1403638612277829376,3.42760,9.13059,0.51248,-0.31638,0.69823,0.42086,0.48503,
1403638612477829376,3.38066,8.96226,0.48671,-0.31409,0.69658,0.42069,0.48902,
1403638612677829632,3.33653,8.78966,0.43621,-0.30538,0.69251,0.42362,0.49771,
1403638612877829632,3.28744,8.61722,0.36759,-0.30264,0.69050,0.42110,0.50427,
1403638613077829632,3.22776,8.44252,0.31525,-0.30413,0.69391,0.41785,0.50138,
1403638613277829376,3.15886,8.26516,0.29265,-0.30283,0.69681,0.41775,0.49823,
1403638613577829632,3.04994,8.00361,0.28001,-0.30197,0.69714,0.41279,0.50241,
1403638613777829376,2.97291,7.82830,0.24292,-0.30966,0.69653,0.39839,0.51014,
1403638613877829632,2.93442,7.73466,0.21420,-0.30664,0.69869,0.39034,0.51521,
1403638613977829376,2.89433,7.63497,0.18108,-0.29896,0.70471,0.38040,0.51895,
1403638614077829632,2.85280,7.52839,0.14306,-0.28704,0.71273,0.36849,0.52329,
1403638614177829632,2.81004,7.41839,0.10429,-0.27238,0.72296,0.35550,0.52607,
1403638614277829376,2.76557,7.30713,0.07122,-0.26138,0.73186,0.34191,0.52835,
1403638614377829632,2.71960,7.19599,0.04349,-0.25277,0.73856,0.33238,0.52930,
1403638614477829376,2.67256,7.08517,0.02512,-0.24929,0.74330,0.32338,0.52989,
1403638614577829632,2.62568,6.97429,0.01658,-0.24536,0.74779,0.31496,0.53047,
1403638614677829632,2.58214,6.86600,0.01649,-0.24224,0.75303,0.30289,0.53153,
1403638614777829376,2.54335,6.75945,0.02849,-0.24037,0.76296,0.28627,0.52741,
1403638614877829632,2.50706,6.65112,0.04938,-0.23270,0.77416,0.26866,0.52378,
1403638614977829376,2.47849,6.54248,0.07765,-0.21952,0.78344,0.24951,0.52515,
1403638615077829632,2.45587,6.43040,0.10967,-0.20138,0.79086,0.22869,0.53075,
1403638615177829632,2.43815,6.31285,0.14502,-0.17991,0.79430,0.20654,0.54227,
1403638615277829376,2.42396,6.19292,0.18414,-0.15484,0.79665,0.18510,0.55417,
1403638615377829632,2.41049,6.07005,0.21825,-0.13355,0.80026,0.15972,0.56235,
1403638615477829376,2.39790,5.94782,0.24650,-0.11330,0.80330,0.13386,0.56917,
1403638615577829632,2.38410,5.82571,0.26813,-0.09621,0.80659,0.10953,0.57285,
1403638615677829632,2.36947,5.70603,0.28686,-0.08293,0.80867,0.09221,0.57504,
1403638615777829376,2.35341,5.58911,0.31034,-0.07518,0.80995,0.07970,0.57617,
1403638615877829632,2.33567,5.47274,0.34115,-0.06996,0.81117,0.06790,0.57662,
1403638615977829376,2.31590,5.35485,0.37005,-0.06278,0.81270,0.05598,0.57658,
1403638616077829632,2.29557,5.23606,0.39206,-0.05390,0.81328,0.04373,0.57772,
1403638616177829632,2.27394,5.11792,0.40210,-0.04409,0.81445,0.02961,0.57780,
1403638616277829376,2.25133,4.99730,0.39557,-0.03347,0.81539,0.01142,0.57783,
1403638616377829632,2.22742,4.87423,0.37451,-0.02024,0.81602,-0.00786,0.57762,
1403638616477829376,2.20314,4.75145,0.34537,-0.00969,0.81646,-0.02578,0.57674,
1403638616577829632,2.17909,4.62920,0.31273,-0.00036,0.81809,-0.03830,0.57382,
1403638616677829632,2.15579,4.50849,0.27690,0.00546,0.82269,-0.04800,0.56643,
1403638616777829376,2.13479,4.38812,0.23641,0.00237,0.83110,-0.05832,0.55305,
1403638616877829632,2.11916,4.26583,0.19584,-0.00155,0.83680,-0.06514,0.54361,
1403638616977829376,2.11003,4.13858,0.16330,0.00367,0.83504,-0.06278,0.54658,
1403638617077829632,2.10784,4.00633,0.14009,0.00926,0.83143,-0.05772,0.55255,
1403638617177829632,2.10990,3.87221,0.12480,0.01521,0.82862,-0.05080,0.55730,
1403638617277829376,2.11622,3.73880,0.11517,0.01681,0.83104,-0.04612,0.55404,
1403638617377829632,2.12706,3.60701,0.11191,0.01641,0.83512,-0.04327,0.54812,
1403638617477829376,2.14338,3.47753,0.11671,0.01609,0.83792,-0.04010,0.54408,
1403638617677829632,2.19626,3.23120,0.15155,0.01718,0.83737,-0.03332,0.54534,
1403638617777829376,2.23313,3.11384,0.18130,0.01745,0.83580,-0.03065,0.54790,
1403638617877829632,2.27510,2.99923,0.21715,0.01852,0.83586,-0.02732,0.54794,
1403638617977829376,2.32221,2.88769,0.25728,0.01654,0.83486,-0.02688,0.54955,
1403638618177829632,2.42924,2.67412,0.32100,0.01349,0.83471,-0.02559,0.54993,
1403638618377829632,2.54995,2.47251,0.36314,0.01383,0.83402,-0.02307,0.55108,
1403638618577829632,2.68471,2.28202,0.39340,0.01479,0.83317,-0.02100,0.55242,
1403638618677829632,2.75762,2.19062,0.40690,0.01871,0.83304,-0.02408,0.55237,
1403638618777829376,2.83414,2.10267,0.42421,0.02131,0.83234,-0.02728,0.55318,
1403638618877829632,2.91401,2.01838,0.44714,0.02439,0.83057,-0.03060,0.55553,
1403638618977829376,2.99720,1.93635,0.47211,0.03043,0.82642,-0.03949,0.56084,
1403638619077829632,3.08187,1.85595,0.48946,0.04235,0.82278,-0.05310,0.56429,
1403638619177829632,3.16658,1.77817,0.49923,0.05595,0.81913,-0.07193,0.56632,
1403638619277829376,3.25226,1.70377,0.50207,0.06997,0.81510,-0.09601,0.56700,
1403638619377829632,3.33650,1.63164,0.49613,0.08620,0.81050,-0.12049,0.56670,
1403638619477829376,3.42032,1.56304,0.48635,0.09680,0.80611,-0.14168,0.56634,
1403638619577829632,3.50467,1.49750,0.47530,0.10336,0.80236,-0.15740,0.56635,
1403638619677829632,3.58782,1.43426,0.46032,0.09966,0.79876,-0.17383,0.56731,
1403638619877829632,3.74457,1.30641,0.42149,0.09576,0.79408,-0.19181,0.56875,
1403638620077829632,3.88343,1.16782,0.37824,0.09928,0.79065,-0.19705,0.57112,
1403638620277829376,3.99801,1.01714,0.35667,0.10665,0.78820,-0.19476,0.57396,
1403638620577829632,4.12443,0.78465,0.36784,0.11007,0.79212,-0.18896,0.56985,
1403638620877829632,4.21726,0.54639,0.35277,0.10688,0.80117,-0.18476,0.55907,
1403638621077829632,4.26776,0.38526,0.32608,0.11519,0.80025,-0.17371,0.56228,
1403638621277829376,4.31550,0.22659,0.31754,0.11424,0.79787,-0.16922,0.56720,
1403638621477829376,4.36377,0.09045,0.30886,0.11657,0.79699,-0.16406,0.56947,
1403638621677829632,4.40535,-0.05297,0.30027,0.11625,0.79390,-0.16086,0.57475,
1403638621877829632,4.43015,-0.16565,0.24704,0.11912,0.78887,-0.15769,0.58192,
1403638622277829376,4.43649,-0.35518,0.15627,0.11223,0.78619,-0.16250,0.58558,
1403638622477829376,4.41395,-0.41297,0.12228,0.11657,0.78798,-0.16150,0.58260,
1403638622677829632,4.35860,-0.47938,0.13426,0.12398,0.78373,-0.15845,0.58761,
1403638622777829376,4.32749,-0.49396,0.14866,0.12687,0.77261,-0.15696,0.60195,
1403638623077829632,4.19067,-0.52288,0.20471,0.12337,0.77805,-0.16253,0.59415,
1403638623277829376,4.06048,-0.52066,0.21636,0.11514,0.78530,-0.16875,0.58444,
1403638623477829376,3.91191,-0.50530,0.20938,0.11343,0.78959,-0.17034,0.57851,
1403638623777829376,3.66811,-0.48385,0.22097,0.11837,0.79125,-0.16893,0.57565,
1403638624077829632,3.39269,-0.45031,0.26298,0.11960,0.79381,-0.17232,0.57085,
1403638624377829632,3.10467,-0.40713,0.26301,0.11474,0.79283,-0.17922,0.57108,
1403638624577829632,2.91133,-0.38067,0.24471,0.11159,0.78431,-0.18425,0.58178,
1403638624777829376,2.70804,-0.35449,0.22019,0.11810,0.78607,-0.17216,0.58181,
1403638624877829632,2.60715,-0.34156,0.21882,0.11941,0.79228,-0.16394,0.57546,
1403638625077829632,2.38360,-0.30405,0.22229,0.10450,0.79651,-0.16099,0.57336,
1403638625277829376,2.17602,-0.27306,0.23209,0.09609,0.79829,-0.15964,0.57272,
1403638625577829632,1.85520,-0.24534,0.23055,0.09455,0.79849,-0.15753,0.57328,
1403638625777829376,1.63932,-0.23059,0.26204,0.09338,0.80464,-0.15858,0.56453,
1403638625977829376,1.43059,-0.22239,0.28036,0.09467,0.80767,-0.15915,0.55980,
1403638626177829632,1.23049,-0.21986,0.27857,0.09339,0.80931,-0.16137,0.55700,
1403638626377829632,1.03587,-0.22288,0.25948,0.10431,0.80600,-0.15470,0.56175,
1403638626677829632,0.76101,-0.22329,0.21853,0.10616,0.80900,-0.15205,0.55779,
1403638626877829632,0.59346,-0.22478,0.20459,0.10295,0.81558,-0.15363,0.54830,
1403638627377829632,0.27997,-0.22752,0.19307,0.10428,0.81597,-0.15013,0.54843,
1403638627777829376,0.13271,-0.23719,0.13693,0.10966,0.81045,-0.14778,0.55616,
1403638628177829632,0.03752,-0.22329,0.07110,0.11310,0.81345,-0.14873,0.55081,
1403638628577829632,0.01767,-0.18530,0.04462,0.09820,0.80424,-0.16131,0.56350,
1403638629077829632,-0.02536,-0.16220,0.00901,0.10851,0.80386,-0.15546,0.56379,
1403638629377829632,-0.05011,-0.14456,-0.00377,0.11240,0.80850,-0.15282,0.55709,
1403638629477829376,-0.05050,-0.13599,0.00340,0.11104,0.81298,-0.15459,0.55031,
1403638629577829632,-0.04953,-0.12897,0.00129,0.10742,0.81596,-0.15742,0.54580,
1403638629677829632,-0.04455,-0.12248,0.00213,0.09650,0.81378,-0.16572,0.54862,
1403638629777829376,-0.03677,-0.11863,0.00449,0.08987,0.80811,-0.17100,0.55646,
1403638629877829632,-0.02505,-0.11527,0.00389,0.08840,0.80169,-0.17264,0.56539,
1403638629977829376,-0.01994,-0.11728,-0.00502,0.09947,0.79622,-0.16580,0.57328,
1403638630077829632,-0.01781,-0.12151,-0.02337,0.10848,0.79271,-0.15966,0.57824,
1403638630177829632,-0.01884,-0.12385,-0.05134,0.11280,0.79551,-0.15625,0.57448,
1403638630277829376,-0.02196,-0.12414,-0.08617,0.11362,0.80006,-0.15558,0.56814,
1403638630377829632,-0.02039,-0.12183,-0.11203,0.10952,0.81946,-0.15662,0.54034,
1403638630477829376,-0.00846,-0.12119,-0.10075,0.10916,0.80149,-0.15488,0.56719,
1403638630577829632,0.00219,-0.12068,-0.10222,0.10878,0.80079,-0.15598,0.56796,
1403638630677829632,0.01036,-0.12126,-0.12237,0.10596,0.81977,-0.15303,0.54160,
1403638630777829376,0.01082,-0.12724,-0.12772,0.10857,0.82663,-0.14725,0.53217,
