1403715529312143104,0.06203,0.07988,0.20275,0.01376,0.82286,-0.00905,0.56801,0.09953,0.17485,0.38019,
1403715529412143104,0.07561,0.10023,0.24163,0.00399,0.82559,0.01030,0.56416,0.13042,0.18473,0.30447,
1403715529512142848,0.09120,0.11957,0.27044,-0.00414,0.82478,0.02563,0.56486,0.15799,0.19185,0.23068,
1403715529612143104,0.10850,0.13909,0.28999,-0.01012,0.82355,0.03647,0.56597,0.17753,0.19433,0.15050,
1403715529712142848,0.12878,0.15967,0.30420,-0.01318,0.82129,0.04567,0.56853,0.20304,0.21644,0.12913,
1403715529812143104,0.15158,0.18263,0.32001,-0.01648,0.82028,0.05180,0.56937,0.22209,0.23927,0.17502,
1403715529912143104,0.17554,0.20735,0.33964,-0.02042,0.81886,0.05443,0.57104,0.22657,0.25969,0.22175,
1403715530012142848,0.20012,0.23323,0.36419,-0.02189,0.81517,0.05661,0.57604,0.24112,0.27001,0.26890,
1403715530112143104,0.22379,0.26121,0.39322,-0.01701,0.80871,0.06170,0.58471,0.22657,0.29380,0.30743,
1403715530212142848,0.24434,0.29341,0.42709,-0.01040,0.80882,0.06591,0.58426,0.19147,0.34036,0.38788,
1403715530312143104,0.26194,0.33154,0.47245,-0.00423,0.81255,0.06882,0.57880,0.16894,0.40923,0.52089,
1403715530412143104,0.27641,0.37616,0.53094,-0.00876,0.81520,0.06467,0.57549,0.15102,0.48245,0.64188,
1403715530512142848,0.28982,0.42510,0.59658,-0.01743,0.81626,0.06489,0.57377,0.14191,0.52973,0.65611,
1403715530612143104,0.29985,0.47681,0.65617,-0.02523,0.81640,0.06932,0.57276,0.12658,0.54725,0.53491,
1403715530712142848,0.30898,0.52979,0.70387,-0.03266,0.81533,0.07345,0.57339,0.11221,0.55770,0.42051,
1403715530812143104,0.31790,0.58575,0.74426,-0.04264,0.81481,0.08243,0.57225,0.10371,0.58194,0.39404,
1403715530912143104,0.32787,0.64404,0.78374,-0.05413,0.81383,0.09448,0.57081,0.10892,0.58345,0.38000,
1403715531012142848,0.33832,0.70218,0.82060,-0.06072,0.81645,0.10558,0.56442,0.11264,0.58436,0.34156,
1403715531112143104,0.34989,0.76097,0.85183,-0.06558,0.82727,0.11343,0.54631,0.12801,0.58343,0.28344,
1403715531212142848,0.36641,0.82113,0.87985,-0.07536,0.83667,0.11415,0.53035,0.19911,0.60757,0.26629,
1403715531312143104,0.39188,0.88076,0.91006,-0.09303,0.83197,0.10747,0.53631,0.30121,0.59330,0.30759,
1403715531412143104,0.42459,0.93580,0.94060,-0.10315,0.82238,0.10443,0.54968,0.36277,0.53356,0.27893,
1403715531512142848,0.46178,0.98530,0.96062,-0.10494,0.81566,0.10601,0.55897,0.38830,0.46665,0.12847,
1403715531612143104,0.50090,1.03016,0.96709,-0.10751,0.81370,0.10615,0.56131,0.39344,0.41753,-0.01656,
1403715531712142848,0.54247,1.07203,0.96488,-0.10682,0.81393,0.10725,0.56090,0.42098,0.36639,-0.06016,
1403715531812143104,0.58631,1.10971,0.96580,-0.09654,0.80991,0.11367,0.56728,0.43516,0.31960,-0.02606,
1403715531912143104,0.62839,1.14172,0.96650,-0.08970,0.80259,0.11740,0.57795,0.41477,0.29266,-0.01577,
1403715532012142848,0.66600,1.17196,0.96891,-0.08564,0.79785,0.11885,0.58478,0.36607,0.27879,-0.02413,
1403715532112143104,0.69893,1.19864,0.96827,-0.08124,0.79559,0.12120,0.58801,0.31591,0.26063,-0.02055,
1403715532212142848,0.72688,1.22405,0.96625,-0.08096,0.79428,0.12158,0.58974,0.25826,0.25250,-0.03825,
1403715532312143104,0.74874,1.24927,0.96271,-0.08680,0.79398,0.12345,0.58891,0.19864,0.25544,-0.05364,
1403715532412143104,0.76544,1.27317,0.95881,-0.09710,0.79713,0.12207,0.58331,0.14929,0.23455,-0.05705,
1403715532512142848,0.77794,1.29415,0.95438,-0.10642,0.79946,0.12078,0.57874,0.11980,0.19697,-0.06432,
1403715532612143104,0.78650,1.30902,0.94987,-0.12112,0.79982,0.11462,0.57662,0.09050,0.13059,-0.06694,
1403715532712142848,0.79386,1.31622,0.94458,-0.13654,0.79730,0.10710,0.57810,0.06693,0.02940,-0.07125,
1403715532812143104,0.79762,1.31050,0.93703,-0.14600,0.79519,0.10259,0.57951,0.03932,-0.10777,-0.09324,
1403715532912143104,0.80071,1.29263,0.92639,-0.14718,0.79557,0.09597,0.57983,0.02535,-0.24084,-0.14403,
1403715533012142848,0.80327,1.26153,0.90686,-0.14287,0.79865,0.08173,0.57885,0.01351,-0.38226,-0.26115,
1403715533112143104,0.80478,1.21616,0.87627,-0.13173,0.80250,0.06287,0.57852,0.00130,-0.52256,-0.35486,
1403715533212142848,0.80537,1.15610,0.84513,-0.11086,0.79899,0.04477,0.58934,-0.01866,-0.66137,-0.26155,
1403715533312143104,0.80090,1.08257,0.82574,-0.08841,0.79449,0.02814,0.60015,-0.08482,-0.78577,-0.13263,
1403715533412143104,0.79054,0.99895,0.82116,-0.06980,0.79649,0.01692,0.60037,-0.13232,-0.87692,0.02898,
1403715533512142848,0.77403,0.90741,0.83024,-0.06119,0.80284,0.00485,0.59303,-0.19111,-0.94691,0.17037,
1403715533612143104,0.75131,0.80779,0.85303,-0.06549,0.80849,-0.01127,0.58475,-0.24379,-1.02879,0.30801,
1403715533712142848,0.72445,0.69657,0.89056,-0.07212,0.81376,-0.02504,0.57617,-0.26532,-1.16237,0.46164,
1403715533812143104,0.69683,0.57218,0.94117,-0.07136,0.81695,-0.03112,0.57143,-0.25340,-1.30632,0.54567,
1403715533912143104,0.67040,0.43449,0.99204,-0.05877,0.81950,-0.02636,0.56945,-0.24235,-1.40976,0.47633,
1403715534012142848,0.64276,0.28821,1.03262,-0.04555,0.82049,-0.01923,0.56951,-0.24958,-1.47470,0.33696,
1403715534112143104,0.61400,0.13584,1.05855,-0.03225,0.82044,-0.01073,0.57071,-0.24480,-1.52439,0.19935,
1403715534212142848,0.58460,-0.01846,1.07076,-0.01851,0.82077,-0.00062,0.57096,-0.25350,-1.53829,0.06492,
1403715534312143104,0.55634,-0.17318,1.07094,-0.00906,0.82095,0.00696,0.57088,-0.24189,-1.52202,-0.06213,
1403715534412143104,0.53043,-0.32201,1.05977,-0.00248,0.82127,0.00872,0.57046,-0.23167,-1.50014,-0.17863,
1403715534512142848,0.50783,-0.47523,1.03829,0.00440,0.82152,0.00399,0.57015,-0.21790,-1.48760,-0.27018,
1403715534612143104,0.48879,-0.62925,1.01347,0.01186,0.82167,-0.00762,0.56979,-0.19746,-1.46316,-0.27418,
1403715534712142848,0.46900,-0.78595,0.98788,0.02281,0.82264,-0.02366,0.56762,-0.19309,-1.44902,-0.27855,
1403715534812143104,0.45123,-0.93867,0.95985,0.03806,0.82673,-0.04437,0.55955,-0.18236,-1.42639,-0.28837,
1403715534912143104,0.43815,-1.08511,0.93091,0.05607,0.83059,-0.06832,0.54983,-0.13345,-1.39458,-0.29192,
1403715535012142848,0.43389,-1.21950,0.90391,0.07426,0.83163,-0.09067,0.54282,-0.06082,-1.34632,-0.28104,
1403715535112143104,0.43726,-1.35290,0.87662,0.08736,0.83369,-0.10928,0.53421,0.00779,-1.29869,-0.29680,
1403715535212142848,0.45323,-1.48058,0.84865,0.09347,0.83777,-0.12435,0.52340,0.12252,-1.25150,-0.27705,
1403715535312143104,0.48363,-1.60333,0.82231,0.09565,0.84082,-0.13523,0.51534,0.27391,-1.23315,-0.23556,
1403715535412143104,0.53120,-1.71887,0.79755,0.08848,0.84004,-0.14817,0.51435,0.41601,-1.22741,-0.21247,
1403715535512142848,0.58867,-1.84086,0.77456,0.07723,0.83163,-0.15982,0.52620,0.53492,-1.26053,-0.18359,
1403715535612143104,0.65429,-1.96837,0.75329,0.07495,0.82070,-0.15986,0.54340,0.60298,-1.29985,-0.17619,
1403715535712142848,0.72465,-2.10028,0.73144,0.07531,0.81531,-0.15067,0.55398,0.65446,-1.32167,-0.19124,
1403715535812143104,0.79643,-2.23381,0.70874,0.07481,0.81481,-0.13268,0.55936,0.65813,-1.32243,-0.19884,
1403715535912143104,0.86664,-2.36662,0.68517,0.07542,0.81916,-0.10771,0.55828,0.68629,-1.30762,-0.22450,
1403715536012142848,0.93835,-2.49660,0.66089,0.06891,0.82647,-0.08637,0.55204,0.71282,-1.27244,-0.22702,
1403715536112143104,1.01389,-2.62218,0.63919,0.06123,0.83405,-0.07082,0.54369,0.77776,-1.22765,-0.20761,
1403715536212142848,1.09589,-2.74494,0.62061,0.05724,0.83993,-0.05659,0.53669,0.85749,-1.19518,-0.18292,
1403715536312143104,1.18702,-2.86320,0.60648,0.05766,0.84283,-0.04243,0.53339,0.95006,-1.12541,-0.11544,
1403715536412143104,1.28640,-2.97287,0.59675,0.06334,0.84027,-0.02641,0.53780,1.03396,-1.04382,-0.06749,
1403715536512142848,1.39278,-3.07161,0.59124,0.07278,0.83501,-0.01140,0.54528,1.09812,-0.92340,-0.03441,
1403715536612143104,1.50525,-3.15700,0.58781,0.07858,0.82867,-0.00187,0.55419,1.14871,-0.77907,-0.02073,
1403715536712142848,1.62054,-3.22515,0.58720,0.08144,0.81968,0.00358,0.56700,1.17053,-0.61356,0.01158,
1403715536812143104,1.73722,-3.27774,0.58949,0.07943,0.80615,0.00823,0.58630,1.14745,-0.43752,0.04004,
1403715536912143104,1.85040,-3.31437,0.59365,0.08318,0.79345,0.01781,0.60266,1.07203,-0.27447,0.06355,
1403715537012142848,1.95267,-3.33246,0.59983,0.09450,0.78047,0.02916,0.61733,0.95388,-0.08958,0.07714,
1403715537112143104,2.04307,-3.33011,0.61003,0.10210,0.76328,0.03612,0.63693,0.80394,0.14195,0.13182,
1403715537212142848,2.11551,-3.30458,0.62436,0.10529,0.74380,0.03901,0.65891,0.58632,0.38187,0.16287,
1403715537312143104,2.16365,-3.25436,0.64141,0.09245,0.73130,0.03061,0.67507,0.33231,0.62019,0.17704,
1403715537412143104,2.18558,-3.18381,0.65878,0.06372,0.73997,0.01023,0.66954,0.06841,0.78300,0.15064,
1403715537512142848,2.18486,-3.10162,0.67541,0.03600,0.76495,-0.01168,0.64297,-0.15126,0.87049,0.16521,
1403715537612143104,2.16498,-3.01393,0.69339,0.01751,0.79077,-0.02798,0.61122,-0.29003,0.89156,0.19737,
1403715537712142848,2.13510,-2.92559,0.71648,0.00850,0.80042,-0.03869,0.59812,-0.34167,0.87152,0.26157,
1403715537812143104,2.09906,-2.83949,0.74382,0.00600,0.79211,-0.04410,0.60875,-0.40627,0.84144,0.29089,
1403715537912143104,2.05334,-2.75769,0.76983,0.00713,0.78426,-0.04558,0.61872,-0.50225,0.80663,0.23852,
1403715538012142848,1.99701,-2.67922,0.78966,0.00624,0.78856,-0.04671,0.61314,-0.60401,0.76774,0.19457,
1403715538112143104,1.93244,-2.60607,0.80837,0.00261,0.79522,-0.05297,0.60399,-0.68775,0.70971,0.17711,
1403715538212142848,1.86081,-2.54063,0.82224,0.00247,0.80123,-0.06392,0.59493,-0.74236,0.63445,0.08295,
1403715538312143104,1.78505,-2.48105,0.82578,0.00960,0.80231,-0.07664,0.59189,-0.77639,0.56771,-0.01706,
1403715538412143104,1.70535,-2.42972,0.81979,0.02383,0.79574,-0.08874,0.59862,-0.82046,0.49501,-0.07942,
1403715538512142848,1.61953,-2.38328,0.81149,0.04947,0.78332,-0.09709,0.61200,-0.90029,0.45586,-0.06067,
1403715538612143104,1.52557,-2.33855,0.80381,0.07467,0.77400,-0.10916,0.61923,-1.00646,0.46087,-0.06914,
1403715538712142848,1.42185,-2.29343,0.79551,0.09439,0.77131,-0.12904,0.61605,-1.10206,0.46896,-0.09312,
1403715538812143104,1.30976,-2.24596,0.78359,0.11264,0.77691,-0.15568,0.59957,-1.18188,0.49280,-0.11327,
1403715538912143104,1.18948,-2.19578,0.77098,0.13377,0.78035,-0.18603,0.58185,-1.22745,0.50667,-0.15159,
1403715539012142848,1.06542,-2.14442,0.75019,0.15802,0.77678,-0.21920,0.56886,-1.25542,0.51883,-0.26035,
1403715539112143104,0.93929,-2.09097,0.71722,0.18262,0.76862,-0.25528,0.55741,-1.27109,0.54180,-0.38495,
1403715539212142848,0.81388,-2.03672,0.67290,0.20620,0.75671,-0.29231,0.54719,-1.26481,0.56303,-0.49659,
1403715539312143104,0.68831,-1.97947,0.61708,0.22767,0.74742,-0.32708,0.53156,-1.26432,0.58535,-0.61219,
1403715539412143104,0.56567,-1.92184,0.55278,0.24595,0.73926,-0.35779,0.51478,-1.23126,0.57118,-0.62169,
1403715539512142848,0.44961,-1.86741,0.49780,0.26025,0.72974,-0.38079,0.50472,-1.16915,0.56141,-0.48633,
1403715539612143104,0.34098,-1.81591,0.45904,0.26040,0.72018,-0.40329,0.50089,-1.09697,0.51373,-0.28366,
1403715539712142848,0.23792,-1.76807,0.43985,0.26146,0.70983,-0.41726,0.50366,-1.05846,0.46878,-0.09974,
1403715539812143104,0.13755,-1.72452,0.43728,0.26560,0.70424,-0.42195,0.50543,-1.04784,0.43406,0.04339,
1403715539912143104,0.03853,-1.68553,0.44697,0.26358,0.70911,-0.42247,0.49920,-1.03244,0.38991,0.17535,
1403715540012142848,-0.05541,-1.65688,0.47317,0.25138,0.71767,-0.42559,0.49055,-1.01675,0.31104,0.25747,
1403715540112143104,-0.14414,-1.63995,0.50345,0.23225,0.72705,-0.43269,0.47984,-0.96797,0.18483,0.31591,
1403715540212142848,-0.22881,-1.63742,0.53877,0.21665,0.73140,-0.43767,0.47599,-0.92728,0.01578,0.34115,
1403715540312143104,-0.31397,-1.65045,0.57685,0.21728,0.73194,-0.43344,0.47873,-0.91029,-0.15343,0.37567,
1403715540412143104,-0.40127,-1.67412,0.61422,0.22743,0.73695,-0.42286,0.47578,-0.87370,-0.28176,0.35592,
1403715540512142848,-0.48861,-1.70654,0.64771,0.23654,0.74537,-0.41434,0.46562,-0.83782,-0.38476,0.30283,
1403715540612143104,-0.57026,-1.74862,0.67629,0.23935,0.75301,-0.41366,0.45230,-0.75981,-0.49461,0.27168,
1403715540712142848,-0.64162,-1.80270,0.70118,0.23089,0.75315,-0.42325,0.44758,-0.66682,-0.61574,0.23099,
1403715540812143104,-0.70294,-1.87143,0.72414,0.22464,0.74664,-0.43277,0.45252,-0.58739,-0.76519,0.21676,
1403715540912143104,-0.75851,-1.95523,0.74643,0.22741,0.73860,-0.43503,0.46207,-0.53786,-0.91241,0.21614,
1403715541012142848,-0.81064,-2.05277,0.76739,0.23646,0.73325,-0.43102,0.46974,-0.49304,-1.03275,0.20279,
1403715541112143104,-0.85981,-2.16133,0.78547,0.24360,0.73213,-0.42619,0.47223,-0.46215,-1.11574,0.17052,
1403715541212142848,-0.90441,-2.27781,0.80003,0.23854,0.72591,-0.42922,0.48158,-0.42134,-1.19841,0.15863,
1403715541312143104,-0.94695,-2.40135,0.81477,0.23595,0.71333,-0.43285,0.49812,-0.44118,-1.27607,0.14450,
1403715541412143104,-0.99402,-2.53123,0.82775,0.24787,0.71002,-0.42825,0.50103,-0.47358,-1.32049,0.09588,
1403715541512142848,-1.04246,-2.66428,0.83519,0.25379,0.71837,-0.42638,0.48759,-0.47557,-1.35431,0.06044,
1403715541612143104,-1.08916,-2.80176,0.84180,0.25400,0.72778,-0.42731,0.47247,-0.44729,-1.39644,0.05834,
1403715541712142848,-1.13117,-2.94436,0.85014,0.26160,0.73550,-0.42194,0.46106,-0.38450,-1.45867,0.09706,
1403715541812143104,-1.16465,-3.09420,0.86075,0.28359,0.73984,-0.40528,0.45603,-0.28121,-1.50239,0.12439,
1403715541912143104,-1.18638,-3.24490,0.87217,0.30615,0.74087,-0.38623,0.45630,-0.14663,-1.48700,0.12137,
1403715542012142848,-1.19384,-3.39134,0.88171,0.31909,0.74505,-0.36818,0.45555,0.01137,-1.42729,0.10457,
1403715542112143104,-1.18475,-3.52940,0.89125,0.32469,0.74616,-0.34785,0.46565,0.17951,-1.31843,0.12547,
1403715542212142848,-1.15855,-3.65648,0.90208,0.32322,0.74383,-0.32688,0.48517,0.34557,-1.18010,0.13188,
1403715542312143104,-1.11676,-3.76898,0.91409,0.30944,0.74033,-0.31021,0.50983,0.46029,-1.01400,0.16013,
1403715542412143104,-1.06545,-3.86633,0.92682,0.28552,0.73629,-0.29590,0.53740,0.53122,-0.85921,0.17184,
1403715542512142848,-1.00973,-3.95011,0.94133,0.25746,0.72929,-0.28431,0.56659,0.52803,-0.72263,0.17644,
1403715542612143104,-0.95812,-4.02555,0.95204,0.23657,0.73191,-0.27448,0.57707,0.46185,-0.60713,0.11451,
1403715542712142848,-0.91370,-4.08903,0.95704,0.22003,0.74018,-0.26819,0.57602,0.39123,-0.50584,0.09558,
1403715542812143104,-0.87550,-4.13901,0.95876,0.21090,0.74879,-0.26241,0.57094,0.34107,-0.41926,0.03949,
1403715542912143104,-0.84321,-4.17712,0.95598,0.20089,0.75578,-0.26159,0.56570,0.29156,-0.33694,-0.01565,
1403715543012142848,-0.81560,-4.20817,0.94789,0.18888,0.75686,-0.26528,0.56667,0.24437,-0.28692,-0.09350,
1403715543112143104,-0.79292,-4.23566,0.93342,0.18147,0.75480,-0.26864,0.57025,0.19147,-0.25584,-0.14330,
1403715543212142848,-0.77604,-4.26151,0.91713,0.18058,0.75133,-0.27046,0.57423,0.12279,-0.23846,-0.15341,
1403715543312143104,-0.76446,-4.28580,0.89987,0.17920,0.74662,-0.27386,0.57917,0.05250,-0.20663,-0.16150,
1403715543412143104,-0.76067,-4.30827,0.88406,0.18247,0.74521,-0.27439,0.57972,-0.02841,-0.18601,-0.15656,
1403715543512142848,-0.76110,-4.33058,0.86727,0.19080,0.74627,-0.27128,0.57714,-0.08844,-0.15350,-0.15335,
1403715543612143104,-0.77006,-4.34591,0.85217,0.19938,0.74243,-0.26747,0.58095,-0.15268,-0.10494,-0.15580,
1403715543712142848,-0.78593,-4.35573,0.83505,0.21391,0.73700,-0.26071,0.58575,-0.23722,-0.03752,-0.17187,
1403715543812143104,-0.81225,-4.35495,0.81610,0.23771,0.73257,-0.25658,0.58396,-0.30859,0.06813,-0.20652,
1403715543912143104,-0.84494,-4.34286,0.79310,0.26201,0.72958,-0.26130,0.57514,-0.36022,0.20942,-0.24353,
1403715544012142848,-0.88191,-4.31381,0.76777,0.28457,0.72810,-0.27573,0.55934,-0.38615,0.37704,-0.27955,
1403715544112143104,-0.91984,-4.26924,0.73634,0.29936,0.72307,-0.30412,0.54320,-0.37937,0.52776,-0.38447,
1403715544212142848,-0.95749,-4.21056,0.69254,0.30666,0.71181,-0.34650,0.52843,-0.37054,0.64511,-0.49907,
1403715544312143104,-0.99403,-4.14166,0.63588,0.31768,0.69466,-0.39226,0.51250,-0.35428,0.73116,-0.64316,
1403715544412143104,-1.02891,-4.06534,0.56589,0.32800,0.67313,-0.43844,0.49708,-0.33271,0.79700,-0.75039,
1403715544512142848,-1.06197,-3.98296,0.48990,0.34269,0.65004,-0.47642,0.48273,-0.31709,0.84379,-0.73806,
1403715544612143104,-1.09299,-3.89620,0.42210,0.35642,0.63028,-0.50426,0.47057,-0.29740,0.88083,-0.59595,
1403715544712142848,-1.12071,-3.80623,0.37534,0.37046,0.61611,-0.51808,0.46343,-0.27207,0.90118,-0.32530,
1403715544812143104,-1.14682,-3.71285,0.35550,0.38377,0.60552,-0.52092,0.46336,-0.25369,0.96306,-0.05628,
1403715544912143104,-1.17222,-3.61233,0.36095,0.38973,0.60203,-0.52139,0.46240,-0.24460,1.04018,0.15209,
1403715545012142848,-1.19688,-3.50446,0.37866,0.38762,0.60541,-0.52554,0.45501,-0.24017,1.09727,0.19382,
1403715545112143104,-1.22092,-3.39311,0.39951,0.38730,0.60610,-0.53214,0.44661,-0.23528,1.13175,0.16699,
1403715545212142848,-1.24428,-3.28115,0.41262,0.39017,0.60264,-0.54175,0.43714,-0.22680,1.14843,0.05079,
1403715545312143104,-1.26652,-3.16745,0.41346,0.39414,0.59605,-0.55424,0.42684,-0.21247,1.15683,-0.06679,
1403715545412143104,-1.28701,-3.05274,0.40602,0.39371,0.58412,-0.56828,0.42527,-0.18866,1.15124,-0.10644,
1403715545512142848,-1.30747,-2.93790,0.40079,-0.38628,-0.57009,0.58329,-0.43076,-0.20053,1.14629,-0.04070,
1403715545612143104,-1.33225,-2.82593,0.40375,-0.37895,-0.55817,0.59503,-0.43678,-0.26042,1.12663,0.04872,
1403715545712142848,-1.36424,-2.71417,0.41084,-0.37429,-0.55285,0.59979,-0.44104,-0.33709,1.10750,0.05714,
1403715545812143104,-1.40409,-2.60503,0.41716,-0.37320,-0.55731,0.59677,-0.44044,-0.42452,1.09230,0.04648,
1403715545912143104,-1.44992,-2.49687,0.42338,-0.37425,-0.56938,0.58501,-0.43990,-0.48760,1.08014,0.06485,
1403715546012142848,-1.50018,-2.38839,0.42991,0.37463,0.58914,-0.56450,0.44036,-0.50428,1.06684,0.06353,
1403715546112143104,-1.55133,-2.27946,0.43762,0.36867,0.61193,-0.53880,0.44646,-0.49613,1.06259,0.10162,
1403715546212142848,-1.60165,-2.17165,0.44612,0.35327,0.63561,-0.51013,0.45931,-0.48109,1.05736,0.10965,
1403715546312143104,-1.65116,-2.06354,0.45472,0.33117,0.65963,-0.47970,0.47445,-0.46735,1.06637,0.10649,
1403715546412143104,-1.69894,-1.95562,0.46467,0.30655,0.68328,-0.44718,0.48906,-0.45890,1.07362,0.12336,
1403715546512142848,-1.74705,-1.84815,0.47658,0.28020,0.70607,-0.41303,0.50235,-0.46044,1.07476,0.12916,
1403715546612143104,-1.79388,-1.74284,0.48882,0.25466,0.72831,-0.37593,0.51322,-0.46156,1.06086,0.12069,
1403715546712142848,-1.83989,-1.63984,0.49894,0.22773,0.75381,-0.33748,0.51577,-0.44792,1.03527,0.07985,
1403715546812143104,-1.88291,-1.54014,0.50551,0.19516,0.78204,-0.30207,0.50900,-0.40024,0.99890,0.06395,
1403715546912143104,-1.92014,-1.44581,0.51333,0.16171,0.80191,-0.26859,0.50857,-0.34476,0.92473,0.07877,
1403715547012142848,-1.95072,-1.36051,0.52290,0.14308,0.81825,-0.22460,0.50946,-0.26484,0.84851,0.08304,
1403715547112143104,-1.97220,-1.28174,0.53254,0.12347,0.83042,-0.18192,0.51193,-0.15714,0.80758,0.08490,
1403715547212142848,-1.98305,-1.20547,0.54263,0.10299,0.83865,-0.13992,0.51622,-0.04679,0.77874,0.09572,
1403715547312143104,-1.98340,-1.13104,0.55355,0.08469,0.84476,-0.09893,0.51906,0.06376,0.76548,0.08978,
1403715547412143104,-1.97153,-1.05886,0.56302,0.06409,0.85046,-0.06503,0.51805,0.18092,0.76601,0.05932,
1403715547512142848,-1.94814,-0.98443,0.56937,0.04173,0.85713,-0.03553,0.51218,0.30218,0.78299,0.02863,
1403715547612143104,-1.90876,-0.91152,0.57288,0.02048,0.86111,-0.00222,0.50801,0.44852,0.81853,0.01919,
1403715547712142848,-1.85509,-0.83334,0.57647,0.00120,0.86261,0.03339,0.50477,0.59508,0.84417,0.02107,
1403715547812143104,-1.78475,-0.75560,0.58096,-0.01875,0.86169,0.06769,0.50254,0.75270,0.88282,0.02217,
1403715547912143104,-1.70223,-0.66621,0.58569,-0.03961,0.85673,0.09924,0.50458,0.90193,0.93365,0.03612,
1403715548012142848,-1.60670,-0.56981,0.59097,-0.06194,0.84599,0.12177,0.51540,1.01525,0.98240,0.03714,
1403715548112143104,-1.50280,-0.46696,0.59780,-0.07571,0.83085,0.13800,0.53378,1.07506,1.01405,0.02559,
1403715548212142848,-1.39445,-0.36227,0.60344,-0.08196,0.81845,0.14870,0.54892,1.10295,1.04247,0.02305,
1403715548312143104,-1.28437,-0.25475,0.60618,-0.08304,0.80985,0.15477,0.55973,1.10869,1.07745,-0.05058,
1403715548412143104,-1.17418,-0.14451,0.59761,-0.08122,0.80733,0.15650,0.56315,1.09488,1.10365,-0.18380,
1403715548512142848,-1.06390,-0.03065,0.57861,-0.08098,0.80830,0.15358,0.56259,1.08132,1.13386,-0.23529,
1403715548612143104,-0.95547,0.08681,0.55782,-0.08451,0.81049,0.14596,0.56095,1.06945,1.16301,-0.22505,
1403715548712142848,-0.84967,0.20523,0.53743,-0.08618,0.81186,0.13859,0.56057,1.04300,1.18080,-0.21806,
1403715548812143104,-0.74868,0.32247,0.51826,-0.08652,0.81277,0.13258,0.56066,1.03577,1.18882,-0.19540,
1403715548912143104,-0.64736,0.43978,0.50034,-0.08597,0.81256,0.12728,0.56228,1.04210,1.18978,-0.17827,
1403715549012142848,-0.54873,0.55636,0.48288,-0.08837,0.81109,0.12793,0.56387,1.02010,1.20070,-0.16612,
1403715549112143104,-0.45371,0.67348,0.46725,-0.09587,0.80574,0.13423,0.56884,0.99451,1.20098,-0.13155,
1403715549212142848,-0.36153,0.78983,0.45570,-0.10347,0.79505,0.14170,0.58062,0.94649,1.18043,-0.09084,
1403715549312143104,-0.27571,0.90370,0.44469,-0.11063,0.78480,0.14737,0.59173,0.85899,1.14037,-0.09762,
