1403715529312143104,0.06203,0.07988,0.20275,0.01376,0.82286,-0.00905,0.56801,0.09953,0.17485,0.38019,
1403715549412143104,-0.20020,1.01377,0.43161,-0.12671,0.78129,0.14510,0.59369,0.75516,1.09483,-0.12620,
1403715549512142848,-0.13054,1.11766,0.41646,-0.14207,0.78499,0.14141,0.58618,0.68543,1.00664,-0.13590,
1403715549612143104,-0.06245,1.21451,0.39961,-0.15287,0.79415,0.13719,0.57196,0.64849,0.90460,-0.14959,
1403715549712142848,0.00550,1.30227,0.38395,-0.15827,0.80283,0.12514,0.56103,0.66412,0.78581,-0.12075,
1403715549812143104,0.07595,1.37719,0.37224,-0.15677,0.80540,0.10631,0.56165,0.69464,0.65656,-0.08624,
1403715549912143104,0.14529,1.43537,0.36319,-0.15221,0.80740,0.08047,0.56433,0.70958,0.50436,-0.07689,
1403715550012142848,0.21478,1.47486,0.35748,-0.14775,0.81094,0.04561,0.56432,0.72549,0.32436,-0.05686,
1403715550112143104,0.28360,1.49264,0.35299,-0.12969,0.81702,0.01289,0.56169,0.73004,0.10570,-0.01436,
1403715550212142848,0.35052,1.48656,0.35957,-0.09827,0.82167,-0.01273,0.56129,0.72867,-0.10605,0.11888,
1403715550312143104,0.42048,1.46544,0.37883,-0.06678,0.82537,-0.03725,0.55939,0.72751,-0.27129,0.26297,
1403715550412143104,0.49278,1.43111,0.41237,-0.03503,0.82442,-0.06145,0.56154,0.73938,-0.41168,0.37323,
1403715550512142848,0.56663,1.38524,0.44943,-0.00145,0.82106,-0.08617,0.56430,0.73866,-0.50884,0.36515,
1403715550612143104,0.64004,1.33215,0.48049,0.02508,0.81715,-0.11622,0.56403,0.72246,-0.55522,0.23572,
1403715550712142848,0.71251,1.27358,0.49842,0.04337,0.81072,-0.15227,0.56361,0.71540,-0.61598,0.11571,
1403715550812143104,0.78345,1.20880,0.50393,0.05444,0.80214,-0.19232,0.56269,0.68847,-0.68263,-0.02071,
1403715550912143104,0.85151,1.13554,0.49708,0.06490,0.79249,-0.23174,0.56040,0.64896,-0.78127,-0.11798,
1403715551012142848,0.91478,1.05084,0.48549,0.08080,0.78214,-0.26682,0.55726,0.59564,-0.92045,-0.09788,
1403715551112143104,0.97167,0.95203,0.48326,0.10830,0.77211,-0.29347,0.55316,0.51099,-1.06114,0.03893,
1403715551212142848,1.01945,0.83984,0.49444,0.13244,0.76020,-0.32156,0.54877,0.43809,-1.18578,0.17259,
1403715551312143104,1.05918,0.71636,0.51643,0.14975,0.74409,-0.35446,0.54614,0.34650,-1.29175,0.22944,
1403715551412143104,1.08801,0.58286,0.54065,0.16583,0.72686,-0.38822,0.54172,0.23647,-1.39168,0.23253,
1403715551512142848,1.10480,0.44009,0.56492,0.18728,0.70825,-0.41817,0.53707,0.11046,-1.48227,0.23142,
1403715551612143104,1.11100,0.28716,0.58899,0.21874,0.69043,-0.44093,0.53013,-0.02308,-1.55715,0.24490,
1403715551712142848,1.10122,0.13017,0.61442,0.25757,0.67001,-0.45740,0.52491,-0.14994,-1.57755,0.25406,
1403715551812143104,1.07894,-0.02680,0.63879,0.29108,0.64626,-0.47562,0.52097,-0.27369,-1.54994,0.23254,
1403715551912143104,1.04514,-0.17845,0.66224,0.32030,0.61688,-0.49464,0.52172,-0.38762,-1.49153,0.23820,
1403715552012142848,1.00025,-0.32185,0.68474,0.35229,0.59304,-0.51051,0.51339,-0.50056,-1.37697,0.21529,
1403715552112143104,0.94511,-0.45318,0.70346,0.38028,0.57821,-0.52758,0.49266,-0.58716,-1.24967,0.17675,
1403715552212142848,0.88393,-0.57084,0.71950,0.40419,0.56114,-0.54549,0.47349,-0.63596,-1.10794,0.17933,
1403715552312143104,0.81969,-0.67561,0.73427,-0.43367,-0.53760,0.55888,-0.45888,-0.66104,-0.96327,0.15220,
1403715552412143104,0.75399,-0.76498,0.74672,-0.45868,-0.51309,0.57634,-0.44066,-0.67038,-0.79013,0.12395,
1403715552512142848,0.68788,-0.83540,0.75781,-0.48003,-0.48493,0.59687,-0.42210,-0.65367,-0.61683,0.11652,
1403715552612143104,0.62361,-0.88182,0.76780,-0.49851,-0.45014,0.61910,-0.40692,-0.62874,-0.42004,0.08736,
1403715552712142848,0.56218,-0.91193,0.77535,0.51211,0.41180,-0.64435,0.39113,-0.60836,-0.22170,0.04533,
1403715552812143104,0.50268,-0.92413,0.77978,0.52233,0.37320,-0.67152,0.37008,-0.59653,-0.03088,0.02875,
1403715552912143104,0.44432,-0.91286,0.78080,0.52831,0.33342,-0.69946,0.34710,-0.58653,0.17060,-0.02611,
1403715553012142848,0.38527,-0.88555,0.77780,0.52709,0.29124,-0.72803,0.32760,-0.60333,0.35669,-0.06269,
1403715553112143104,0.32188,-0.84121,0.77199,0.52839,0.24954,-0.75099,0.30749,-0.64091,0.54155,-0.08794,
1403715553212142848,0.25220,-0.77899,0.76657,0.54063,0.21271,-0.76365,0.28163,-0.69593,0.71306,-0.08463,
1403715553312143104,0.17838,-0.69888,0.76097,0.55774,0.17446,-0.76898,0.25915,-0.73276,0.90058,-0.07539,
1403715553412143104,0.10658,-0.59536,0.75401,0.58497,0.14041,-0.76533,0.22883,-0.70790,1.10419,-0.08706,
1403715553512142848,0.04089,-0.47390,0.74538,0.61557,0.11236,-0.75663,0.18965,-0.61813,1.27519,-0.12696,
1403715553612143104,-0.01382,-0.33911,0.73073,0.63475,0.08828,-0.75247,0.15195,-0.47651,1.40766,-0.17666,
1403715553712142848,-0.05231,-0.19391,0.71168,0.63979,0.07307,-0.75552,0.12050,-0.30046,1.49175,-0.22698,
1403715553812143104,-0.07409,-0.04209,0.68773,0.62165,0.06950,-0.77477,0.09188,-0.14368,1.53828,-0.23242,
1403715553912143104,-0.08198,0.11241,0.66640,0.59947,0.07221,-0.79418,0.06856,-0.02936,1.54426,-0.19708,
1403715554012142848,-0.08282,0.26472,0.64655,0.57368,0.07389,-0.81376,0.05684,0.01178,1.50821,-0.20055,
1403715554112143104,-0.08036,0.41416,0.62660,0.54215,0.07407,-0.83525,0.05416,-0.00631,1.46150,-0.19216,
1403715554212142848,-0.08395,0.55989,0.60979,0.51399,0.07657,-0.85280,0.05192,-0.11606,1.40546,-0.14506,
1403715554312143104,-0.10255,0.69917,0.59577,-0.49710,-0.08419,0.86240,-0.04560,-0.27463,1.34505,-0.15168,
1403715554412143104,-0.13959,0.82969,0.57860,-0.49844,-0.10948,0.85967,-0.02313,-0.45304,1.22691,-0.18202,
1403715554512142848,-0.19214,0.94481,0.55540,0.52877,0.16291,-0.83273,-0.02068,-0.54950,1.03069,-0.28657,
1403715554612143104,-0.24672,1.03459,0.52089,0.56059,0.21656,-0.79634,-0.06840,-0.51441,0.71856,-0.39268,
1403715554712142848,-0.29373,1.08824,0.47426,0.58154,0.25179,-0.76682,-0.10196,-0.38941,0.31507,-0.48549,
1403715554812143104,-0.32260,1.09947,0.42313,0.59815,0.27079,-0.74443,-0.12127,-0.16751,-0.21023,-0.46362,
1403715554912143104,-0.32234,1.06670,0.38388,0.61399,0.26936,-0.73282,-0.11596,0.15804,-0.83324,-0.24530,
1403715555012142848,-0.28760,0.94930,0.37246,0.62724,0.24420,-0.73443,-0.08686,0.51338,-1.41854,-0.01593,
1403715555112143104,-0.22143,0.78468,0.38121,0.61740,0.18965,-0.76314,-0.02175,0.77245,-1.81113,0.16629,
1403715555212142848,-0.13917,0.59518,0.40060,0.58910,0.12949,-0.79587,0.05270,0.87203,-1.95514,0.17171,
1403715555312143104,-0.05263,0.40060,0.41082,0.55036,0.06793,-0.82158,0.13224,0.84081,-1.91381,0.03090,
1403715555412143104,0.02472,0.21891,0.41277,0.53419,0.03918,-0.82754,0.16814,0.71783,-1.70614,0.03914,
1403715555512142848,0.08836,0.06313,0.42650,0.54485,0.04054,-0.82132,0.16409,0.58790,-1.42171,0.19759,
1403715555612143104,0.14093,-0.06643,0.45760,0.55872,0.05466,-0.81443,0.14679,0.50703,-1.18433,0.33769,
1403715555712142848,0.18947,-0.17672,0.50000,0.56181,0.06958,-0.81368,0.13211,0.47378,-1.00677,0.43905,
1403715555812143104,0.23982,-0.26924,0.55222,0.55208,0.07096,-0.81895,0.13961,0.43429,-0.84642,0.54383,
1403715555912143104,0.28889,-0.34405,0.61344,0.54305,0.06778,-0.82311,0.15163,0.35921,-0.66764,0.64943,
1403715556012142848,0.32857,-0.40233,0.67989,0.53355,0.06437,-0.82752,0.16247,0.28155,-0.49708,0.60313,
1403715556112143104,0.35470,-0.44365,0.73844,0.52218,0.05482,-0.83194,0.17945,0.17828,-0.30707,0.52263,
1403715556212142848,0.36596,-0.46150,0.78764,0.52862,0.05252,-0.82687,0.18462,0.05217,-0.08460,0.49330,
1403715556312143104,0.36359,-0.45728,0.83241,0.53983,0.05717,-0.81988,0.18195,-0.05827,0.13342,0.46949,
1403715556412143104,0.35128,-0.43380,0.87384,0.54601,0.06569,-0.81621,0.17709,-0.14273,0.33362,0.40683,
1403715556512142848,0.33329,-0.39449,0.90652,0.55045,0.08614,-0.81555,0.15642,-0.19672,0.47922,0.25794,
1403715556612143104,0.31158,-0.34336,0.92622,0.55252,0.10957,-0.81578,0.13126,-0.23886,0.55850,0.10028,
1403715556712142848,0.28653,-0.28485,0.93052,0.54536,0.12511,-0.82066,0.11597,-0.27317,0.59824,-0.05908,
1403715556812143104,0.25681,-0.22526,0.92266,0.54323,0.13917,-0.82162,0.10235,-0.33985,0.59643,-0.12612,
1403715556912143104,0.22192,-0.16786,0.91052,0.54736,0.15066,-0.81820,0.09086,-0.37623,0.56060,-0.14005,
1403715557012142848,0.18431,-0.11488,0.89655,0.54475,0.15554,-0.81954,0.08606,-0.40754,0.49690,-0.16891,
1403715557112143104,0.14238,-0.06864,0.88017,0.52898,0.15254,-0.82989,0.09056,-0.45483,0.42967,-0.15898,
1403715557212142848,0.09322,-0.02824,0.86632,0.51079,0.14687,-0.84153,0.09669,-0.55479,0.37015,-0.13467,
1403715557312143104,0.03152,0.00736,0.85530,-0.49849,-0.14313,0.84926,-0.09893,-0.69710,0.31748,-0.11218,
1403715557412143104,-0.04471,0.03877,0.84565,-0.49536,-0.14023,0.85149,-0.09961,-0.85033,0.27286,-0.09120,
1403715557512142848,-0.13621,0.06739,0.83802,0.50975,0.14030,-0.84321,0.09728,-0.98678,0.23593,-0.08099,
1403715557612143104,-0.23907,0.09083,0.82845,0.52963,0.14299,-0.83114,0.09082,-1.08128,0.18904,-0.09852,
1403715557712142848,-0.34879,0.10977,0.81592,0.54696,0.14612,-0.82014,0.08283,-1.11920,0.14350,-0.12394,
1403715557812143104,-0.46081,0.12217,0.80259,0.55396,0.14253,-0.81614,0.08206,-1.12624,0.09001,-0.08625,
1403715557912143104,-0.57317,0.12961,0.79856,0.55360,0.13481,-0.81754,0.08356,-1.13184,0.04125,0.03070,
1403715558012142848,-0.68555,0.13256,0.80868,0.55416,0.12711,-0.81832,0.08433,-1.13162,0.00577,0.15633,
1403715558112143104,-0.79867,0.13129,0.83016,0.55326,0.12243,-0.81983,0.08242,-1.14932,-0.03200,0.27309,
1403715558212142848,-0.91393,0.12675,0.86048,0.55071,0.12224,-0.82212,0.07678,-1.16688,-0.05961,0.30563,
1403715558312143104,-1.03117,0.11872,0.89164,0.55326,0.12774,-0.82056,0.06524,-1.18523,-0.10054,0.29754,
1403715558412143104,-1.14920,0.10488,0.92138,0.56526,0.13238,-0.81222,0.05707,-1.18170,-0.18170,0.27757,
1403715558512142848,-1.26610,0.08360,0.94501,0.58373,0.12643,-0.79932,0.06604,-1.13276,-0.23178,0.17838,
1403715558612143104,-1.37753,0.05969,0.95712,0.60152,0.11946,-0.78614,0.07672,-1.06615,-0.24192,0.04985,
1403715558712142848,-1.48120,0.03659,0.95431,0.60812,0.11532,-0.78094,0.08385,-0.97182,-0.24308,-0.08514,
1403715558812143104,-1.57582,0.01332,0.94372,0.60892,0.12247,-0.77889,0.08683,-0.87670,-0.24525,-0.10708,
1403715558912143104,-1.66144,-0.00993,0.93444,0.60862,0.13955,-0.77615,0.08775,-0.76703,-0.24173,-0.08864,
1403715559012142848,-1.73468,-0.03327,0.92865,0.60939,0.16104,-0.77110,0.09007,-0.62815,-0.25557,-0.05328,
1403715559112143104,-1.79292,-0.05869,0.92627,0.60785,0.18169,-0.76641,0.10061,-0.48091,-0.28188,-0.02339,
1403715559212142848,-1.83578,-0.08674,0.92730,0.60619,0.20294,-0.76035,0.11493,-0.34624,-0.30235,0.00532,
1403715559312143104,-1.86368,-0.11679,0.92954,0.60443,0.22680,-0.75296,0.12760,-0.20455,-0.31754,-0.00659,
1403715559412143104,-1.87598,-0.14757,0.93148,0.59761,0.25202,-0.74840,0.13872,-0.07650,-0.32843,-0.01542,
1403715559512142848,-1.87469,-0.18109,0.92749,0.57904,0.27351,-0.75377,0.14743,0.03108,-0.35992,-0.11441,
1403715559612143104,-1.86517,-0.21831,0.91142,0.55828,0.28197,-0.76263,0.16494,0.10172,-0.37669,-0.23584,
1403715559712142848,-1.85102,-0.25801,0.88434,0.54770,0.29244,-0.76449,0.17339,0.12968,-0.41169,-0.32249,
1403715559812143104,-1.83372,-0.30164,0.85189,0.54383,0.30770,-0.76026,0.17769,0.16989,-0.45885,-0.32107,
1403715559912143104,-1.81166,-0.34895,0.81814,0.53993,0.32625,-0.75399,0.18314,0.22383,-0.51128,-0.32085,
1403715560012142848,-1.78568,-0.40228,0.78452,0.53614,0.34923,-0.74529,0.18746,0.28147,-0.58306,-0.32365,
1403715560112143104,-1.75404,-0.46413,0.75415,0.53023,0.37075,-0.73688,0.19598,0.35269,-0.66519,-0.24618,
1403715560212142848,-1.71586,-0.53578,0.73467,0.51984,0.38616,-0.73111,0.21476,0.42260,-0.75398,-0.13403,
1403715560312143104,-1.67304,-0.61537,0.72860,0.50711,0.39789,-0.72655,0.23800,0.45122,-0.82839,-0.00951,
1403715560412143104,-1.62883,-0.69980,0.73145,-0.49669,-0.41149,0.71918,-0.25836,0.45645,-0.86864,0.02284,
1403715560512142848,-1.58459,-0.78817,0.73441,-0.48781,-0.42811,0.71012,-0.27296,0.45439,-0.89977,0.00622,
1403715560612143104,-1.54066,-0.87827,0.73582,-0.47951,-0.44496,0.69967,-0.28730,0.45657,-0.93188,0.02399,
1403715560712142848,-1.49501,-0.97283,0.73911,-0.47152,-0.46340,0.68704,-0.30150,0.46310,-0.98203,0.03708,
1403715560812143104,-1.44855,-1.07141,0.74295,-0.46526,-0.48434,0.67149,-0.31313,0.47445,-1.00134,0.02541,
1403715560912143104,-1.39996,-1.17252,0.74668,-0.45931,-0.50872,0.65370,-0.32080,0.50923,-1.03515,0.02962,
1403715561012142848,-1.34678,-1.27613,0.75075,-0.45034,-0.53158,0.63539,-0.33301,0.55335,-1.06744,0.03328,
1403715561112143104,-1.28916,-1.38150,0.75395,-0.43667,-0.55181,0.61869,-0.34935,0.59622,-1.08436,0.01288,
1403715561212142848,-1.22813,-1.48917,0.75484,-0.42033,-0.56815,0.60442,-0.36771,0.62660,-1.09991,0.00696,
1403715561312143104,-1.16558,-1.59919,0.75542,-0.40020,-0.57338,0.59837,-0.39118,0.62495,-1.11166,-0.00680,
1403715561412143104,-1.10497,-1.71108,0.75504,-0.38178,-0.57729,0.59315,-0.41129,0.59804,-1.12627,-0.00924,
1403715561512142848,-1.04921,-1.82459,0.75712,0.37593,0.58831,-0.57893,0.42121,0.54272,-1.14123,0.02191,
1403715561612143104,-0.99762,-1.93791,0.76144,0.37760,0.60230,-0.55937,0.42632,0.50385,-1.14124,0.05068,
1403715561712142848,-0.94823,-2.05111,0.76669,0.38139,0.61538,-0.53738,0.43252,0.51296,-1.13274,0.04915,
1403715561812143104,-0.89756,-2.16078,0.77241,0.38219,0.62614,-0.51454,0.44399,0.52853,-1.07835,0.05912,
1403715561912143104,-0.84433,-2.26474,0.77932,0.37802,0.63626,-0.49164,0.45887,0.56380,-1.01236,0.09160,
1403715562012142848,-0.78875,-2.36047,0.78854,0.37582,0.64271,-0.46644,0.47762,0.57644,-0.90944,0.10227,
1403715562112143104,-0.73282,-2.44491,0.79935,0.37538,0.64520,-0.44443,0.49526,0.56512,-0.77695,0.12368,
1403715562212142848,-0.67727,-2.51504,0.81025,0.37875,0.64732,-0.42696,0.50521,0.56081,-0.62167,0.11431,
1403715562312143104,-0.62207,-2.56821,0.81837,0.38204,0.65641,-0.41635,0.49983,0.55930,-0.44030,0.08277,
1403715562412143104,-0.56325,-2.60498,0.82361,0.38056,0.67164,-0.41420,0.48220,0.61364,-0.28481,0.05390,
1403715562512142848,-0.49688,-2.62814,0.82809,0.37692,0.68842,-0.41180,0.46306,0.70275,-0.15578,0.04976,
1403715562612143104,-0.41785,-2.64127,0.83550,0.37646,0.69971,-0.39916,0.45755,0.84382,-0.05033,0.06128,
1403715562712142848,-0.32645,-2.64303,0.84112,0.35171,0.70492,-0.40325,0.46559,0.95497,0.04381,0.04099,
1403715562812143104,-0.22605,-2.63686,0.84652,0.32398,0.70534,-0.41168,0.47755,1.01988,0.10282,0.03629,
1403715562912143104,-0.12033,-2.62633,0.85224,0.29875,0.70736,-0.41399,0.48889,1.05284,0.13518,0.03808,
1403715563012142848,-0.01281,-2.61513,0.85859,0.27971,0.71225,-0.40646,0.49926,1.05521,0.14029,0.04294,
1403715563112143104,0.09352,-2.60227,0.86480,0.27018,0.71816,-0.38641,0.51179,1.05689,0.14169,0.05282,
1403715563212142848,0.19973,-2.58858,0.87162,0.26288,0.72432,-0.35688,0.52810,1.06161,0.15867,0.06277,
1403715563312143104,0.30486,-2.56943,0.87718,0.24931,0.73103,-0.32129,0.54792,1.04180,0.22800,0.06327,
1403715563412143104,0.40514,-2.54198,0.88095,0.22806,0.74168,-0.28217,0.56416,0.99341,0.30279,0.05267,
1403715563512142848,0.49881,-2.50746,0.88028,0.20760,0.75483,-0.24070,0.57375,0.94105,0.36894,-0.02130,
1403715563612143104,0.58459,-2.46471,0.86821,0.18916,0.76484,-0.19957,0.58259,0.86684,0.45875,-0.15372,
1403715563712142848,0.66007,-2.41319,0.84403,0.17257,0.77098,-0.16092,0.59153,0.78811,0.54699,-0.25232,
1403715563812143104,0.72656,-2.35307,0.81014,0.15194,0.77363,-0.12639,0.60203,0.70140,0.65383,-0.36651,
1403715563912143104,0.78640,-2.28319,0.76536,0.11638,0.77522,-0.10033,0.61272,0.60298,0.74895,-0.46756,
1403715564012142848,0.83648,-2.20456,0.71131,0.07356,0.77920,-0.07719,0.61763,0.47671,0.81519,-0.54299,
1403715564112143104,0.87643,-2.12042,0.65593,0.02884,0.78417,-0.05322,0.61758,0.33623,0.83126,-0.53259,
1403715564212142848,0.90504,-2.03527,0.60399,-0.01037,0.78687,-0.02510,0.61652,0.21820,0.81148,-0.49668,
1403715564312143104,0.92411,-1.95463,0.55963,-0.04066,0.78888,0.01184,0.61309,0.10656,0.75343,-0.37028,
1403715564412143104,0.93191,-1.87975,0.52842,-0.06855,0.79275,0.05563,0.60312,0.00439,0.70067,-0.24962,
1403715564512142848,0.93114,-1.81061,0.51112,-0.09394,0.79968,0.10331,0.58397,-0.06099,0.65140,-0.08016,
1403715564612143104,0.92504,-1.74577,0.50840,-0.11706,0.79978,0.15149,0.56895,-0.10910,0.60951,0.06843,
1403715564712142848,0.91503,-1.68312,0.52088,-0.13755,0.79280,0.19891,0.55944,-0.13082,0.59614,0.20676,
1403715564812143104,0.90286,-1.62110,0.54731,-0.15815,0.78099,0.24431,0.55259,-0.14809,0.60656,0.33025,
1403715564912143104,0.88921,-1.55952,0.58855,-0.18008,0.76531,0.28503,0.54830,-0.16506,0.62298,0.47011,
1403715565012142848,0.87179,-1.49733,0.64272,-0.20252,0.74597,0.32236,0.54644,-0.21631,0.64382,0.59009,
1403715565112143104,0.84707,-1.43409,0.70640,-0.22806,0.72848,0.35735,0.53815,-0.28647,0.65337,0.63502,
1403715565212142848,0.81576,-1.37187,0.76606,-0.25899,0.71325,0.38776,0.52329,-0.34412,0.64302,0.53149,
1403715565312143104,0.78099,-1.31111,0.81422,-0.29004,0.69575,0.41315,0.51099,-0.36882,0.63201,0.41252,
1403715565412143104,0.74588,-1.25145,0.84923,-0.32002,0.67330,0.43530,0.50475,-0.38366,0.59429,0.28857,
1403715565512142848,0.70729,-1.19771,0.87427,-0.34967,0.65022,0.45658,0.49647,-0.41630,0.52265,0.18859,
1403715565612143104,0.66509,-1.15241,0.89477,-0.37509,0.62582,0.48290,0.48422,-0.44453,0.42438,0.21407,
1403715565712142848,0.62020,-1.11759,0.91923,-0.40009,0.60035,0.51227,0.46593,-0.47605,0.32119,0.27335,
1403715565812143104,0.57033,-1.09409,0.94704,-0.42044,0.57272,0.54766,0.44192,-0.50223,0.19437,0.29506,
1403715565912143104,0.51745,-1.08235,0.97775,-0.44261,0.54115,0.58415,0.41234,-0.52056,0.08107,0.32520,
1403715566012142848,0.46338,-1.08137,1.00883,-0.46692,0.50276,0.61821,0.38344,-0.52331,-0.00517,0.31796,
1403715566112143104,0.41091,-1.08827,1.03955,-0.48811,0.46329,0.64982,0.35334,-0.49847,-0.09409,0.30674,
1403715566212142848,0.36046,-1.10365,1.06870,0.50736,-0.42185,-0.67765,-0.32469,-0.47147,-0.17894,0.29099,
1403715566312143104,0.31258,-1.12718,1.09683,0.52594,-0.38007,-0.70169,-0.29421,-0.43946,-0.25938,0.28536,
1403715566412143104,0.26942,-1.15931,1.11988,0.54029,-0.33791,-0.72366,-0.26501,-0.39593,-0.34078,0.20170,
1403715566512142848,0.23033,-1.19583,1.13231,0.55553,-0.29648,-0.73982,-0.23695,-0.36062,-0.39271,0.07312,
1403715566612143104,0.19531,-1.23850,1.13300,0.56934,-0.25730,-0.75208,-0.20982,-0.32102,-0.46673,-0.04190,
1403715566712142848,0.16331,-1.28811,1.12439,0.57973,-0.21579,-0.76392,-0.18376,-0.27796,-0.54131,-0.10546,
1403715566812143104,0.13662,-1.34694,1.11397,0.58759,-0.17272,-0.77578,-0.15187,-0.21627,-0.63044,-0.10565,
1403715566912143104,0.11530,-1.41413,1.10575,0.59672,-0.12726,-0.78388,-0.11516,-0.15829,-0.70474,-0.07180,
1403715567012142848,0.10042,-1.48747,1.09779,0.60181,-0.07830,-0.79120,-0.07540,-0.08340,-0.76752,-0.08199,
1403715567112143104,0.09452,-1.56577,1.08885,0.60160,-0.02922,-0.79781,-0.02695,-0.00164,-0.80555,-0.08816,
1403715567212142848,0.09786,-1.64656,1.08097,0.59842,0.02445,-0.80054,0.02084,0.08413,-0.81658,-0.08427,
1403715567312143104,0.10687,-1.72815,1.07156,0.58612,0.08254,-0.80333,0.06562,0.12330,-0.81698,-0.10584,
1403715567412143104,0.12084,-1.80835,1.05802,0.57221,0.14642,-0.80026,0.10357,0.17039,-0.80278,-0.18057,
1403715567512142848,0.13814,-1.88750,1.03330,0.55668,0.20914,-0.79200,0.13823,0.20530,-0.79084,-0.31611,
1403715567612143104,0.15839,-1.96681,0.99461,0.54319,0.26552,-0.77751,0.17297,0.22462,-0.79108,-0.44664,
1403715567712142848,0.18076,-2.05150,0.94770,0.53225,0.31708,-0.75681,0.20837,0.24918,-0.81001,-0.49991,
1403715567812143104,0.20828,-2.13848,0.89886,0.52320,0.36410,-0.73019,0.24599,0.29360,-0.81819,-0.50544,
1403715567912143104,0.24143,-2.22875,0.85077,0.51018,0.41057,-0.70217,0.27946,0.33505,-0.82048,-0.49424,
1403715568012142848,0.28001,-2.31702,0.80413,-0.49669,-0.45584,0.67102,-0.30861,0.38246,-0.80319,-0.46341,
1403715568112143104,0.32414,-2.40104,0.76056,-0.48390,-0.49389,0.63729,-0.34025,0.45585,-0.77269,-0.43712,
1403715568212142848,0.37517,-2.47999,0.71905,-0.46810,-0.52953,0.60291,-0.37011,0.52284,-0.71586,-0.42680,
1403715568312143104,0.43594,-2.55080,0.67855,-0.44500,-0.56195,0.57166,-0.39923,0.59129,-0.65576,-0.41239,
1403715568412143104,0.50552,-2.61395,0.64315,0.42142,0.59206,-0.53932,0.42543,0.64287,-0.57730,-0.38062,
1403715568512142848,0.58239,-2.66919,0.61606,0.39823,0.62125,-0.50452,0.44825,0.69114,-0.49043,-0.32021,
1403715568612143104,0.66204,-2.71088,0.59663,0.37345,0.64897,-0.46879,0.46863,0.73835,-0.39402,-0.24484,
1403715568712142848,0.74112,-2.73826,0.58348,0.34695,0.67516,-0.43200,0.48700,0.77306,-0.28338,-0.18534,
1403715568812143104,0.81872,-2.75392,0.57423,0.31834,0.69946,-0.39497,0.50341,0.79027,-0.18738,-0.14369,
1403715568912143104,0.89573,-2.76073,0.56686,0.29055,0.72172,-0.35847,0.51595,0.78769,-0.09251,-0.13979,
1403715569012142848,0.97264,-2.76146,0.55688,0.26058,0.74293,-0.32747,0.52242,0.78619,-0.02228,-0.12586,
1403715569112143104,1.04868,-2.75728,0.54691,0.23377,0.76019,-0.29596,0.52903,0.78546,0.03552,-0.13484,
1403715569212142848,1.12674,-2.74955,0.53601,0.20551,0.77290,-0.26797,0.53720,0.78819,0.07803,-0.12442,
1403715569312143104,1.20471,-2.73954,0.52732,0.18468,0.77601,-0.24133,0.55268,0.78528,0.09904,-0.08679,
