1403715529312143104,0.06203,0.07988,0.20275,0.01376,0.82286,-0.00905,0.56801,0.09953,0.17485,0.38019,
1403715589312143104,-0.70190,-2.97219,0.08382,-0.21307,0.77500,0.38511,0.45350,0.88157,-0.12808,0.04835,
1403715589412143104,-0.60971,-2.96990,0.09340,-0.19709,0.78904,0.36905,0.44986,0.95253,0.04687,0.14247,
1403715589512142848,-0.50927,-2.95021,0.10620,-0.18279,0.80199,0.35242,0.44633,1.04588,0.23014,0.15173,
1403715589612143104,-0.39581,-2.91408,0.12229,-0.17018,0.81024,0.34198,0.44453,1.16564,0.43284,0.24699,
1403715589712142848,-0.26928,-2.85688,0.15353,-0.16616,0.81135,0.33382,0.45018,1.30797,0.66158,0.42367,
1403715589812143104,-0.12979,-2.77899,0.20630,-0.17279,0.79595,0.32626,0.47976,1.42984,0.86899,0.63594,
1403715589912143104,0.01617,-2.68709,0.27046,-0.18801,0.77470,0.31683,0.51392,1.44707,0.96168,0.63677,
1403715590012142848,0.16113,-2.58925,0.32957,-0.20107,0.76070,0.30989,0.53373,1.40929,0.99577,0.56616,
1403715590112143104,0.30100,-2.48906,0.38224,-0.20525,0.75364,0.31003,0.54201,1.36117,0.99689,0.50520,
1403715590212142848,0.43695,-2.38914,0.42878,-0.20349,0.75333,0.31615,0.53956,1.30179,1.00342,0.44260,
1403715590312143104,0.56623,-2.28702,0.47164,-0.20057,0.75077,0.33064,0.53552,1.23733,1.03059,0.43450,
1403715590412143104,0.68762,-2.17967,0.51369,-0.19662,0.74224,0.35464,0.53353,1.15836,1.11271,0.42039,
1403715590512142848,0.80065,-2.06321,0.55309,-0.19960,0.72908,0.38286,0.53105,1.06108,1.20849,0.39256,
1403715590612143104,0.90226,-1.93745,0.59042,-0.20673,0.71482,0.41427,0.52409,0.94554,1.30145,0.36573,
1403715590712142848,0.99137,-1.80264,0.62387,-0.23006,0.70816,0.43770,0.50398,0.82725,1.38871,0.33125,
1403715590812143104,1.06931,-1.65988,0.65781,-0.26375,0.69742,0.45597,0.48594,0.74327,1.46333,0.35296,
1403715590912143104,1.14097,-1.51212,0.69443,-0.29675,0.67772,0.47630,0.47515,0.67404,1.50040,0.35113,
1403715591012142848,1.20494,-1.36193,0.73037,-0.32104,0.65586,0.50357,0.46173,0.60304,1.51146,0.32285,
1403715591112143104,1.26104,-1.21250,0.76448,-0.34066,0.63284,0.53484,0.44432,0.54095,1.52051,0.30065,
1403715591212142848,1.31119,-1.06201,0.79598,-0.35389,0.60396,0.57085,0.42909,0.46881,1.52499,0.28486,
1403715591312143104,1.35201,-0.91146,0.82538,-0.36415,0.57001,0.60723,0.41685,0.36880,1.53841,0.25709,
1403715591412143104,1.38066,-0.75916,0.85256,-0.37831,0.53712,0.63804,0.40161,0.24525,1.55334,0.23088,
1403715591512142848,1.39761,-0.60555,0.87509,-0.39398,0.50659,0.66464,0.38261,0.11369,1.55022,0.16746,
1403715591612143104,1.40357,-0.45092,0.88891,-0.41137,0.47951,0.68742,0.35818,-0.00530,1.54998,0.03539,
1403715591712142848,1.39703,-0.29751,0.89071,-0.42961,0.45015,0.70582,0.33854,-0.09963,1.55566,-0.06940,
1403715591812143104,1.38136,-0.14301,0.88071,-0.44402,0.41956,0.72238,0.32401,-0.20626,1.53897,-0.19341,
1403715591912143104,1.35320,0.00730,0.85765,-0.45541,0.39021,0.73787,0.30966,-0.31623,1.49642,-0.32234,
1403715592012142848,1.31706,0.16021,0.82356,-0.46235,0.35557,0.75458,0.30069,-0.43282,1.45902,-0.43096,
1403715592112143104,1.26752,0.30596,0.78216,-0.46940,0.31935,0.77006,0.29103,-0.57495,1.37720,-0.46899,
1403715592212142848,1.20040,0.43984,0.74562,-0.48658,0.28025,0.77868,0.27992,-0.75353,1.26779,-0.32791,
1403715592312143104,1.11718,0.55833,0.72276,0.50334,-0.24047,-0.78612,-0.26615,-0.89265,1.10281,-0.19565,
1403715592412143104,1.01945,0.65846,0.71206,0.51455,-0.20133,-0.79514,-0.24992,-1.03616,0.91076,-0.06936,
1403715592512142848,0.90930,0.74048,0.70985,0.52252,-0.16281,-0.80391,-0.23281,-1.14542,0.70767,-0.02098,
1403715592612143104,0.78994,0.80040,0.70745,0.53138,-0.12349,-0.80960,-0.21665,-1.23659,0.50456,-0.03566,
1403715592712142848,0.66098,0.83641,0.70322,0.53844,-0.08279,-0.81437,-0.20007,-1.32045,0.25511,-0.03102,
1403715592812143104,0.52448,0.84699,0.70004,0.54546,-0.05167,-0.81928,-0.16905,-1.38499,0.00987,-0.03917,
1403715592912143104,0.38223,0.83477,0.69692,0.55219,-0.03772,-0.82476,-0.11594,-1.42840,-0.19274,-0.03896,
1403715593012142848,0.23884,0.80682,0.69343,0.55826,-0.02400,-0.82710,-0.06060,-1.44424,-0.30536,-0.04510,
1403715593112143104,0.09308,0.77464,0.68964,0.56406,-0.00133,-0.82563,-0.01335,-1.44346,-0.34976,-0.02934,
1403715593212142848,-0.05182,0.74079,0.68541,0.56851,0.03181,-0.82181,0.02034,-1.41951,-0.35108,-0.03640,
1403715593312143104,-0.19494,0.70724,0.68198,0.56940,0.06954,-0.81800,0.04280,-1.39813,-0.34986,-0.05036,
1403715593412143104,-0.33483,0.67218,0.67988,0.56918,0.11453,-0.81265,0.05019,-1.37288,-0.38132,-0.02584,
1403715593512142848,-0.47053,0.63139,0.67622,0.56767,0.15872,-0.80575,0.05768,-1.33041,-0.45036,-0.04073,
1403715593612143104,-0.59998,0.58068,0.67340,0.57006,0.19569,-0.79449,0.07430,-1.25742,-0.55030,-0.02140,
1403715593712142848,-0.72103,0.52096,0.67228,0.57846,0.22622,-0.77750,0.09851,-1.16352,-0.63540,-0.01095,
1403715593812143104,-0.83150,0.45311,0.67148,0.58296,0.25641,-0.76099,0.12370,-1.04324,-0.70311,-0.01208,
1403715593912143104,-0.92912,0.37911,0.66825,0.57851,0.29088,-0.74784,0.14643,-0.88764,-0.76454,-0.04288,
1403715594012142848,-1.01391,0.29954,0.66215,0.56487,0.32692,-0.73851,0.16924,-0.75308,-0.81690,-0.06001,
1403715594112143104,-1.08493,0.21423,0.65585,0.54617,0.35915,-0.73144,0.19418,-0.62944,-0.86963,-0.06296,
1403715594212142848,-1.14665,0.12316,0.65165,0.52999,0.38834,-0.72165,0.21801,-0.53331,-0.91858,-0.04507,
1403715594312143104,-1.19943,0.02673,0.65016,0.51688,0.41627,-0.70889,0.23879,-0.44005,-0.96418,-0.01787,
1403715594412143104,-1.24482,-0.07599,0.65084,0.50811,0.44562,-0.69108,0.25625,-0.34735,-1.02281,-0.00965,
1403715594512142848,-1.27957,-0.18378,0.65177,-0.49974,-0.47865,0.66930,-0.27054,-0.24247,-1.07065,0.00221,
1403715594612143104,-1.30279,-0.29627,0.65173,-0.48886,-0.51262,0.64568,-0.28519,-0.12395,-1.11510,-0.00929,
1403715594712142848,-1.31280,-0.41424,0.64920,-0.46684,-0.54625,0.62765,-0.29955,0.01453,-1.17541,-0.04177,
1403715594812143104,-1.30773,-0.53695,0.64387,-0.43092,-0.57340,0.61811,-0.32165,0.11887,-1.24396,-0.06171,
1403715594912143104,-1.29376,-0.66720,0.63880,-0.39793,-0.59746,0.60446,-0.34543,0.18577,-1.32779,-0.05869,
1403715595012142848,-1.27425,-0.80641,0.63333,0.37176,0.62169,-0.58476,0.36518,0.23741,-1.41981,-0.06831,
1403715595112143104,-1.24928,-0.95422,0.62790,0.35007,0.64434,-0.56110,0.38398,0.27992,-1.52866,-0.05717,
1403715595212142848,-1.22015,-1.11146,0.62462,0.32985,0.66069,-0.53559,0.40967,0.30559,-1.61381,-0.04266,
1403715595312143104,-1.18906,-1.27682,0.62085,0.31245,0.67668,-0.50567,0.43448,0.32340,-1.68642,-0.06721,
1403715595412143104,-1.15617,-1.44666,0.61401,0.29607,0.69148,-0.47281,0.45896,0.33187,-1.71483,-0.09244,
1403715595512142848,-1.12248,-1.61944,0.60720,0.28268,0.70501,-0.43544,0.48315,0.32774,-1.73671,-0.07641,
1403715595612143104,-1.08938,-1.79113,0.60147,0.27975,0.72041,-0.38906,0.50138,0.32795,-1.71503,-0.04513,
1403715595712142848,-1.05477,-1.95858,0.59594,0.28903,0.73272,-0.33189,0.51907,0.35557,-1.62608,-0.03982,
1403715595812143104,-1.01654,-2.11220,0.59068,0.29986,0.73963,-0.27314,0.53705,0.39642,-1.44651,-0.03051,
1403715595912143104,-0.97479,-2.24357,0.59010,0.30474,0.73755,-0.22366,0.55958,0.42381,-1.17721,0.01835,
1403715596012142848,-0.93151,-2.34171,0.59517,0.30063,0.72362,-0.18695,0.59249,0.40572,-0.82202,0.09007,
1403715596112143104,-0.89486,-2.40342,0.60716,0.28244,0.70454,-0.16684,0.62930,0.28398,-0.43036,0.17303,
1403715596212142848,-0.87246,-2.42158,0.62782,0.26566,0.70515,-0.15872,0.63796,0.12155,-0.04238,0.21983,
1403715596312143104,-0.86587,-2.40351,0.65309,0.24367,0.73708,-0.16410,0.60862,-0.01567,0.28019,0.23012,
1403715596412143104,-0.86634,-2.36030,0.67955,0.21191,0.77794,-0.17509,0.56502,-0.04490,0.50908,0.25624,
1403715596512142848,-0.86387,-2.30507,0.70835,0.17698,0.81041,-0.18299,0.52766,0.01529,0.62160,0.28248,
1403715596612143104,-0.85076,-2.24348,0.74038,0.14645,0.83404,-0.18325,0.49936,0.14640,0.64511,0.28792,
1403715596712142848,-0.82135,-2.18350,0.77449,0.12124,0.85165,-0.17626,0.47846,0.33129,0.60846,0.30646,
1403715596812143104,-0.77252,-2.12870,0.80836,0.10011,0.86451,-0.16372,0.46454,0.54143,0.54867,0.29801,
1403715596912143104,-0.70403,-2.08211,0.83856,0.08019,0.87541,-0.15390,0.45116,0.77616,0.45200,0.27969,
1403715597012142848,-0.61441,-2.04145,0.86452,0.06849,0.88319,-0.14457,0.44090,1.03037,0.35101,0.26202,
1403715597112143104,-0.49847,-2.00977,0.89140,0.06282,0.88318,-0.13761,0.44398,1.30311,0.24382,0.27699,
1403715597212142848,-0.35484,-1.98665,0.91992,0.05652,0.87140,-0.13265,0.46891,1.54395,0.15947,0.28500,
1403715597312143104,-0.19159,-1.97198,0.94836,0.04704,0.85303,-0.12621,0.50419,1.69440,0.09353,0.26956,
1403715597412143104,-0.01791,-1.96468,0.97413,0.03438,0.83477,-0.11605,0.53713,1.76156,0.02400,0.26874,
1403715597512142848,0.15931,-1.96396,0.99895,0.02713,0.81656,-0.09552,0.56866,1.75020,-0.02607,0.23321,
1403715597612143104,0.33283,-1.96711,1.02001,0.01765,0.80803,-0.07001,0.58471,1.68936,-0.04785,0.17206,
1403715597712142848,0.49887,-1.97263,1.03368,0.00563,0.80808,-0.04356,0.58743,1.63471,-0.08220,0.13235,
1403715597812143104,0.66076,-1.98194,1.04553,-0.00654,0.81063,-0.02230,0.58510,1.57941,-0.11655,0.10058,
1403715597912143104,0.81712,-1.99541,1.05678,-0.01416,0.80797,-0.00601,0.58903,1.52925,-0.14353,0.12803,
1403715598012142848,0.96763,-2.01165,1.06917,-0.01882,0.80101,0.00434,0.59834,1.44867,-0.17261,0.10967,
1403715598112143104,1.10973,-2.02999,1.07902,-0.01674,0.79742,0.01305,0.60305,1.36534,-0.18646,0.07029,
1403715598212142848,1.24441,-2.04830,1.08145,-0.01518,0.79047,0.01762,0.61206,1.28634,-0.18272,-0.01798,
1403715598312143104,1.36889,-2.06611,1.07295,-0.01551,0.77784,0.01761,0.62803,1.17353,-0.17768,-0.14998,
1403715598412143104,1.47862,-2.08448,1.05727,-0.01883,0.75923,0.01386,0.65040,1.00021,-0.17883,-0.15299,
1403715598512142848,1.56440,-2.10292,1.04093,-0.02419,0.74141,0.00782,0.67057,0.73964,-0.19931,-0.15432,
1403715598612143104,1.62340,-2.12383,1.02432,-0.02611,0.73420,0.00341,0.67842,0.46592,-0.23069,-0.17259,
1403715598712142848,1.65649,-2.14583,1.00462,-0.02040,0.74756,0.00293,0.66387,0.21429,-0.24173,-0.22385,
1403715598812143104,1.66992,-2.16762,0.97968,-0.01405,0.77068,0.00367,0.63706,0.01858,-0.24034,-0.26688,
1403715598912143104,1.67085,-2.18821,0.94990,-0.00794,0.78854,0.00516,0.61491,-0.08865,-0.22421,-0.29732,
1403715599012142848,1.65971,-2.20561,0.91644,-0.00293,0.79837,0.00673,0.60213,-0.15587,-0.20094,-0.32585,
1403715599112143104,1.63715,-2.21957,0.88324,-0.00000,0.80072,0.00775,0.59899,-0.20252,-0.16287,-0.35286,
1403715599212142848,1.61098,-2.23315,0.84647,-0.00353,0.80383,0.00494,0.59482,-0.26356,-0.13917,-0.40396,
1403715599312143104,1.58177,-2.24674,0.80469,-0.01248,0.80957,-0.00127,0.58689,-0.30540,-0.12853,-0.44297,
1403715599412143104,1.55070,-2.26142,0.75992,-0.02627,0.81213,-0.01092,0.58278,-0.32727,-0.15167,-0.46760,
1403715599512142848,1.51859,-2.28034,0.71280,-0.04036,0.81098,-0.02027,0.58333,-0.33271,-0.21417,-0.46518,
1403715599612143104,1.48485,-2.30780,0.66789,-0.04985,0.80797,-0.02590,0.58654,-0.34921,-0.30833,-0.43547,
1403715599712142848,1.44801,-2.34550,0.62629,-0.05347,0.80228,-0.02818,0.59387,-0.38319,-0.41231,-0.40751,
1403715599812143104,1.40729,-2.39093,0.58606,-0.04536,0.79709,-0.02384,0.60168,-0.44299,-0.50469,-0.40797,
1403715599912143104,1.35883,-2.44532,0.54556,-0.02758,0.79914,-0.01264,0.60038,-0.50912,-0.56259,-0.41884,
1403715600012142848,1.30525,-2.50331,0.50344,-0.01236,0.80732,-0.00357,0.58998,-0.54955,-0.58058,-0.41823,
1403715600112143104,1.24978,-2.56009,0.46157,0.00516,0.81231,0.01348,0.58305,-0.56337,-0.54464,-0.40562,
1403715600212142848,1.19381,-2.60985,0.41925,0.02369,0.81383,0.04329,0.57901,-0.56733,-0.43689,-0.40952,
1403715600312143104,1.13811,-2.64682,0.37592,0.02783,0.81371,0.07476,0.57577,-0.57345,-0.29323,-0.42129,
1403715600412143104,1.08074,-2.66791,0.33205,0.01556,0.81355,0.10522,0.57168,-0.58334,-0.12150,-0.43308,
1403715600512142848,1.02253,-2.67158,0.28750,-0.01514,0.81945,0.12899,0.55824,-0.58832,0.04127,-0.43837,
1403715600612143104,0.96549,-2.66130,0.24587,-0.05632,0.82569,0.14838,0.54134,-0.54956,0.15837,-0.38826,
1403715600712142848,0.91531,-2.63943,0.21464,-0.08989,0.82451,0.17461,0.53067,-0.48803,0.25590,-0.25228,
1403715600812143104,0.87181,-2.60961,0.19811,-0.11715,0.81649,0.20604,0.52646,-0.41948,0.32039,-0.11293,
1403715600912143104,0.83440,-2.57384,0.19600,-0.13918,0.80503,0.23829,0.52514,-0.36318,0.39730,0.03585,
1403715601012142848,0.80342,-2.53199,0.20730,-0.15684,0.79355,0.26508,0.52480,-0.31022,0.45642,0.15517,
1403715601112143104,0.77801,-2.48506,0.23109,-0.16972,0.78308,0.28386,0.52669,-0.26481,0.49928,0.29310,
1403715601212142848,0.75510,-2.43290,0.26641,-0.17407,0.77547,0.29704,0.52926,-0.24171,0.54286,0.41114,
1403715601312143104,0.73294,-2.37500,0.31054,-0.17242,0.76961,0.30729,0.53249,-0.25110,0.60443,0.46178,
1403715601412143104,0.71036,-2.31033,0.35420,-0.17332,0.76579,0.31387,0.53387,-0.26651,0.66811,0.43075,
1403715601512142848,0.68585,-2.23987,0.39317,-0.17788,0.76535,0.31396,0.53294,-0.27809,0.72614,0.38566,
1403715601612143104,0.66161,-2.16315,0.42763,-0.18305,0.76552,0.31124,0.53255,-0.28187,0.78652,0.34767,
1403715601712142848,0.63581,-2.08103,0.46000,-0.18837,0.76582,0.30722,0.53259,-0.29022,0.82846,0.34418,
1403715601812143104,0.60962,-1.99522,0.49217,-0.19241,0.76227,0.30437,0.53785,-0.29198,0.86212,0.32730,
1403715601912143104,0.58158,-1.90816,0.52269,-0.19337,0.75894,0.29705,0.54624,-0.30197,0.86840,0.31516,
1403715602012142848,0.54973,-1.82211,0.55400,-0.19359,0.74986,0.28166,0.56648,-0.33569,0.85455,0.30448,
1403715602112143104,0.51205,-1.73887,0.58195,-0.19183,0.74122,0.26207,0.58746,-0.40370,0.80914,0.25395,
1403715602212142848,0.46542,-1.66185,0.60411,-0.18584,0.74361,0.24004,0.59573,-0.50776,0.72668,0.19475,
1403715602312143104,0.40878,-1.59327,0.62178,-0.17455,0.75325,0.21812,0.59546,-0.59353,0.64903,0.13735,
1403715602412143104,0.34399,-1.53165,0.63511,-0.15330,0.77206,0.20073,0.58321,-0.65287,0.59296,0.12151,
1403715602512142848,0.27454,-1.47557,0.64821,-0.13271,0.78951,0.18190,0.57094,-0.69281,0.55234,0.15300,
1403715602612143104,0.20348,-1.42242,0.65966,-0.11161,0.80014,0.16342,0.56623,-0.70090,0.53045,0.09232,
1403715602712142848,0.13220,-1.37184,0.66184,-0.08770,0.80386,0.14503,0.57016,-0.70547,0.52332,-0.02911,
1403715602812143104,0.05995,-1.32046,0.64811,-0.06599,0.80977,0.12468,0.56953,-0.71094,0.54389,-0.19770,
1403715602912143104,-0.01183,-1.26481,0.62132,-0.05026,0.81488,0.10133,0.56848,-0.71026,0.56947,-0.31976,
1403715603012142848,-0.08167,-1.20429,0.58322,-0.03400,0.81943,0.07965,0.56660,-0.68770,0.61023,-0.41478,
1403715603112143104,-0.14901,-1.14111,0.53787,-0.01934,0.81950,0.05666,0.56994,-0.67754,0.63270,-0.45988,
1403715603212142848,-0.21536,-1.07441,0.49214,-0.00392,0.82198,0.03443,0.56846,-0.66590,0.66878,-0.45943,
1403715603312143104,-0.27984,-1.00517,0.44709,0.01020,0.82737,0.01515,0.56136,-0.63068,0.70496,-0.44468,
1403715603412143104,-0.34089,-0.93139,0.40549,0.01768,0.83059,-0.00134,0.55661,-0.58054,0.75414,-0.39664,
1403715603512142848,-0.39675,-0.85341,0.36936,0.01571,0.82963,-0.01771,0.55781,-0.52678,0.78489,-0.35274,
1403715603612143104,-0.44739,-0.77481,0.33732,0.00849,0.82888,-0.03328,0.55836,-0.48046,0.77634,-0.31575,
1403715603712142848,-0.49251,-0.69951,0.30742,-0.00295,0.82690,-0.04963,0.56014,-0.42249,0.72660,-0.29139,
1403715603812143104,-0.53231,-0.63330,0.28438,-0.01317,0.82280,-0.06174,0.56481,-0.39251,0.63252,-0.18678,
1403715603912143104,-0.57033,-0.57805,0.27162,-0.02250,0.82872,-0.06967,0.55485,-0.36731,0.51376,-0.09498,
1403715604012142848,-0.60093,-0.53680,0.26820,-0.02456,0.83988,-0.07048,0.53762,-0.27937,0.37848,-0.02274,
1403715604112143104,-0.62200,-0.50735,0.27014,-0.00818,0.84425,-0.05826,0.53271,-0.18282,0.27645,-0.01577,
1403715604212142848,-0.63526,-0.48476,0.26927,0.00774,0.84155,-0.04713,0.53806,-0.09341,0.22179,-0.03309,
1403715604312143104,-0.64213,-0.46451,0.26502,0.01622,0.83725,-0.04121,0.54502,-0.02837,0.20090,-0.08132,
1403715604412143104,-0.64142,-0.44533,0.25631,0.01936,0.83705,-0.03947,0.54536,0.03481,0.19164,-0.11437,
1403715604512142848,-0.63550,-0.42667,0.24874,0.02049,0.83489,-0.03894,0.54865,0.09150,0.19344,-0.09360,
1403715604612143104,-0.62254,-0.40980,0.24052,0.02138,0.82737,-0.03818,0.55995,0.14243,0.18761,-0.09530,
1403715604712142848,-0.60786,-0.39145,0.23226,0.02411,0.82203,-0.03671,0.56775,0.16231,0.19400,-0.10186,
1403715604812143104,-0.59216,-0.37178,0.22294,0.02571,0.82086,-0.03568,0.56943,0.16297,0.20569,-0.10821,
1403715604912143104,-0.57583,-0.35028,0.21487,0.02632,0.82095,-0.03491,0.56933,0.16944,0.21270,-0.07628,
1403715605012142848,-0.55810,-0.32899,0.20769,0.02636,0.82400,-0.03421,0.56495,0.17778,0.21951,-0.06743,
1403715605112143104,-0.53769,-0.30649,0.20415,0.02568,0.82412,-0.03387,0.56482,0.20951,0.23399,-0.02266,
1403715605212142848,-0.51531,-0.28365,0.20362,0.02498,0.82205,-0.03213,0.56795,0.23529,0.24119,-0.00878,
1403715605312143104,-0.49076,-0.25945,0.20485,0.01975,0.82020,-0.03318,0.57077,0.25078,0.24941,0.01573,
1403715605412143104,-0.46637,-0.23452,0.20531,0.01146,0.81814,-0.03613,0.57377,0.25417,0.23544,-0.04940,
1403715605512142848,-0.44203,-0.21153,0.19709,0.00539,0.81919,-0.03771,0.57226,0.25122,0.21646,-0.14527,
1403715605612143104,-0.41872,-0.19100,0.17899,0.00023,0.82170,-0.03909,0.56858,0.24325,0.19023,-0.22961,
1403715605712142848,-0.39386,-0.17337,0.15677,0.00365,0.82158,-0.03491,0.56902,0.25371,0.14717,-0.22186,
1403715605812143104,-0.36695,-0.15894,0.13726,0.01142,0.82016,-0.02869,0.57130,0.26302,0.12601,-0.19459,
1403715605912143104,-0.33993,-0.14634,0.12085,0.01498,0.81913,-0.02512,0.57286,0.27749,0.12428,-0.15707,
1403715606012142848,-0.31324,-0.13329,0.10410,0.01701,0.81746,-0.02260,0.57529,0.27154,0.13040,-0.20709,
1403715606112143104,-0.28653,-0.11884,0.08061,0.01773,0.81660,-0.02016,0.57658,0.26429,0.14330,-0.26349,
1403715606212142848,-0.26089,-0.10226,0.05255,0.01580,0.81691,-0.01961,0.57622,0.25204,0.16684,-0.28368,
1403715606312143104,-0.23624,-0.08394,0.02789,0.00778,0.81689,-0.02258,0.57630,0.24840,0.18557,-0.20734,
1403715606412143104,-0.21145,-0.06640,0.01285,0.00127,0.81737,-0.02456,0.57559,0.24766,0.16218,-0.10258,
1403715606512142848,-0.18587,-0.05076,0.00785,-0.00238,0.81576,-0.02478,0.57785,0.24681,0.15148,-0.01954,
1403715606612143104,-0.16210,-0.03638,0.00495,-0.00856,0.81481,-0.02570,0.57909,0.22581,0.12997,-0.03925,
1403715606712142848,-0.14076,-0.02496,-0.00074,-0.01638,0.81356,-0.02758,0.58059,0.21472,0.10060,-0.08123,
1403715606812143104,-0.12034,-0.01772,-0.01055,-0.02347,0.81105,-0.02936,0.58377,0.19894,0.04123,-0.10836,
1403715606912143104,-0.10250,-0.01609,-0.02196,-0.01908,0.80583,-0.02423,0.59134,0.16374,-0.00718,-0.12069,
1403715607012142848,-0.08996,-0.01805,-0.03459,-0.00803,0.80450,-0.01503,0.59371,0.10912,-0.03091,-0.14646,
1403715607112143104,-0.08257,-0.02093,-0.04981,0.00101,0.80787,-0.00782,0.58931,0.06423,-0.01928,-0.15084,
1403715607212142848,-0.07750,-0.02209,-0.06497,0.00436,0.81086,-0.00415,0.58521,0.03947,-0.00002,-0.14092,
1403715607312143104,-0.07617,-0.02122,-0.07701,0.00522,0.81255,-0.00325,0.58286,0.00721,0.02250,-0.12020,
1403715607412143104,-0.07665,-0.01841,-0.08594,0.00498,0.81163,-0.00362,0.58414,-0.01401,0.03233,-0.07859,
1403715607512142848,-0.07988,-0.01354,-0.09259,0.00662,0.81192,-0.00360,0.58372,-0.04282,0.06508,-0.05863,
1403715607612143104,-0.08493,-0.00622,-0.09757,0.00766,0.81257,-0.00443,0.58279,-0.05932,0.08758,-0.02668,
1403715607712142848,-0.09203,0.00356,-0.10038,0.00929,0.81286,-0.00500,0.58236,-0.07924,0.11197,-0.02611,
1403715607812143104,-0.10086,0.01531,-0.10813,0.00848,0.81370,-0.00723,0.58118,-0.09755,0.12848,-0.12103,
1403715607912143104,-0.11001,0.02865,-0.12469,0.00894,0.81524,-0.00435,0.57904,-0.04257,0.13146,-0.09986,
1403715608012142848,-0.10938,0.02886,-0.12167,0.01189,0.81505,0.00000,0.57927,0.00519,-0.03120,0.01497,
1403715608112143104,-0.10826,0.02767,-0.12470,0.01111,0.81627,-0.00055,0.57757,0.02237,-0.00820,-0.00857,
1403715608212142848,-0.10854,0.02899,-0.12420,0.01161,0.81607,-0.00041,0.57784,-0.01884,-0.02262,-0.00271,
1403715608312143104,-0.10820,0.02893,-0.12488,0.01111,0.81614,-0.00105,0.57775,0.01510,0.00724,-0.00100,
1403715608412143104,-0.10817,0.02850,-0.12504,0.01116,0.81593,-0.00113,0.57804,-0.00147,0.00848,0.00229,
1403715608512142848,-0.10846,0.02914,-0.12529,0.01092,0.81576,-0.00130,0.57829,0.00178,-0.00524,-0.00099,
1403715608612143104,-0.10814,0.02880,-0.12523,0.01073,0.81618,-0.00164,0.57769,0.00358,0.00310,0.00069,
1403715608712142848,-0.10835,0.02900,-0.12552,0.01054,0.81612,-0.00169,0.57778,-0.00683,0.00075,0.00670,
1403715608812143104,-0.10836,0.02890,-0.12553,0.01055,0.81598,-0.00179,0.57798,0.00190,-0.00373,0.00019,
1403715608912143104,-0.10832,0.02881,-0.12552,0.01058,0.81615,-0.00188,0.57774,-0.00770,0.00102,0.00376,
1403715609012142848,-0.10848,0.02897,-0.12560,0.01054,0.81596,-0.00192,0.57801,-0.00141,-0.00165,0.00547,
1403715609112143104,-0.10838,0.02881,-0.12550,0.01056,0.81613,-0.00208,0.57776,-0.00431,0.00134,0.00476,
1403715609212142848,-0.10851,0.02891,-0.12550,0.01049,0.81610,-0.00216,0.57781,-0.00704,-0.00170,0.00664,
1403715609312143104,-0.10843,0.02885,-0.12552,0.01051,0.81616,-0.00232,0.57773,-0.00175,-0.00289,0.00496,
